alfa,beta,flape,profundor,aileronEsquerdo,aileronDireito,leme,CD,CL,CM,CY,C1,CN,Q
0.1,-15.0,0.0,0.0,11.0,10.0,0.0,0.066,0.191,-0.037000000000000005,0.08,-0.013000000000000001,-0.038,280.9
0.1,-15.0,0.0,0.0,11.0,10.0,0.0,0.07200000000000001,0.184,-0.055,0.079,-0.025,-0.040999999999999995,275.7
0.1,-15.0,0.0,0.0,11.0,10.0,0.0,0.063,0.205,-0.017,0.08,-0.001,-0.037000000000000005,277.0
0.1,-15.0,0.0,0.0,11.0,10.0,0.0,0.054000000000000006,0.21100000000000002,0.008,0.05,0.012,-0.017,281.0
0.1,-15.0,0.0,0.0,11.0,10.0,0.0,0.052000000000000005,0.204,0.013999999999999999,0.043,0.008,0.001,281.8
0.1,-15.0,0.0,0.0,11.0,10.0,0.0,0.054000000000000006,0.201,0.022000000000000002,0.034,0.006,0.008,283.0
0.1,-15.0,0.0,0.0,11.0,10.0,0.0,0.094,0.239,0.016,0.08900000000000001,0.016,-0.035,279.5
0.1,-15.0,0.0,0.0,17.0,15.0,0.0,0.068,0.281,-0.21,0.079,0.026000000000000002,-0.037000000000000005,281.2
0.1,-15.0,0.0,0.0,17.0,15.0,0.0,0.08199999999999999,0.34,-0.353,0.077,0.031,-0.036000000000000004,287.0
0.1,-15.0,0.0,0.0,17.0,15.0,0.0,0.065,0.122,0.233,0.08,0.006999999999999999,-0.038,282.4
0.1,-15.0,0.0,0.0,17.0,15.0,0.0,0.079,0.079,0.38299999999999995,0.078,-0.001,-0.037000000000000005,281.7
0.1,-15.0,0.0,0.0,17.0,15.0,0.0,0.066,0.191,-0.037000000000000005,0.08,-0.013000000000000001,-0.038,280.9
0.1,-15.0,0.0,0.0,17.0,15.0,0.0,0.07200000000000001,0.184,-0.055,0.079,-0.025,-0.040999999999999995,275.7
0.1,-15.0,0.0,0.0,17.0,15.0,0.0,0.063,0.205,-0.017,0.08,-0.001,-0.037000000000000005,277.0
0.1,-15.0,0.0,0.0,17.0,15.0,0.0,0.054000000000000006,0.21100000000000002,0.008,0.05,0.012,-0.017,281.0
0.1,-15.0,0.0,0.0,17.0,15.0,0.0,0.052000000000000005,0.204,0.013999999999999999,0.043,0.008,0.001,281.8
0.1,-15.0,0.0,0.0,17.0,15.0,0.0,0.054000000000000006,0.201,0.022000000000000002,0.034,0.006,0.008,283.0
0.1,-15.0,0.0,0.0,17.0,15.0,0.0,0.094,0.239,0.016,0.08900000000000001,0.016,-0.035,279.5
0.1,-15.0,0.0,0.0,6.0,5.0,0.0,0.068,0.281,-0.21,0.079,0.026000000000000002,-0.037000000000000005,281.2
0.1,-15.0,0.0,0.0,6.0,5.0,0.0,0.08199999999999999,0.34,-0.353,0.077,0.031,-0.036000000000000004,287.0
0.1,-15.0,0.0,0.0,6.0,5.0,0.0,0.065,0.122,0.233,0.08,0.006999999999999999,-0.038,282.4
0.1,-15.0,0.0,0.0,6.0,5.0,0.0,0.079,0.079,0.38299999999999995,0.078,-0.001,-0.037000000000000005,281.7
0.1,-15.0,0.0,0.0,6.0,5.0,0.0,0.066,0.191,-0.037000000000000005,0.08,-0.013000000000000001,-0.038,280.9
0.1,-15.0,0.0,0.0,6.0,5.0,0.0,0.07200000000000001,0.184,-0.055,0.079,-0.025,-0.040999999999999995,275.7
0.1,-15.0,0.0,0.0,6.0,5.0,0.0,0.063,0.205,-0.017,0.08,-0.001,-0.037000000000000005,277.0
0.1,-15.0,0.0,0.0,6.0,5.0,0.0,0.054000000000000006,0.21100000000000002,0.008,0.05,0.012,-0.017,281.0
0.1,-15.0,0.0,0.0,6.0,5.0,0.0,0.052000000000000005,0.204,0.013999999999999999,0.043,0.008,0.001,281.8
0.1,-15.0,0.0,0.0,6.0,5.0,0.0,0.054000000000000006,0.201,0.022000000000000002,0.034,0.006,0.008,283.0
0.1,-15.0,0.0,0.0,6.0,5.0,0.0,0.094,0.239,0.016,0.08900000000000001,0.016,-0.035,279.5
0.2,-15.0,0.0,0.0,0.0,0.0,-10.0,0.068,0.281,-0.21,0.079,0.026000000000000002,-0.037000000000000005,281.2
0.2,-15.0,0.0,0.0,0.0,0.0,-10.0,0.08199999999999999,0.34,-0.353,0.077,0.031,-0.036000000000000004,287.0
0.2,-15.0,0.0,0.0,0.0,0.0,-10.0,0.065,0.122,0.233,0.08,0.006999999999999999,-0.038,282.4
0.2,-15.0,0.0,0.0,0.0,0.0,-10.0,0.079,0.079,0.38299999999999995,0.078,-0.001,-0.037000000000000005,281.7
0.2,-15.0,0.0,0.0,0.0,0.0,-10.0,0.066,0.191,-0.037000000000000005,0.08,-0.013000000000000001,-0.038,280.9
0.2,-15.0,0.0,0.0,0.0,0.0,-10.0,0.07200000000000001,0.184,-0.055,0.079,-0.025,-0.040999999999999995,275.7
0.2,-15.0,0.0,0.0,0.0,0.0,-10.0,0.063,0.205,-0.017,0.08,-0.001,-0.037000000000000005,277.0
0.2,-15.0,0.0,0.0,0.0,0.0,-10.0,0.054000000000000006,0.21100000000000002,0.008,0.05,0.012,-0.017,281.0
0.2,-15.0,0.0,0.0,0.0,0.0,-10.0,0.052000000000000005,0.204,0.013999999999999999,0.043,0.008,0.001,281.8
0.2,-15.0,0.0,0.0,0.0,0.0,-10.0,0.054000000000000006,0.201,0.022000000000000002,0.034,0.006,0.008,283.0
0.2,-15.0,0.0,0.0,0.0,0.0,-10.0,0.094,0.239,0.016,0.08900000000000001,0.016,-0.035,279.5
0.1,-15.0,0.0,0.0,0.0,0.0,-20.0,0.068,0.281,-0.21,0.079,0.026000000000000002,-0.037000000000000005,281.2
0.1,-15.0,0.0,0.0,0.0,0.0,-20.0,0.08199999999999999,0.34,-0.353,0.077,0.031,-0.036000000000000004,287.0
0.1,-15.0,0.0,0.0,0.0,0.0,-20.0,0.065,0.122,0.233,0.08,0.006999999999999999,-0.038,282.4
0.1,-15.0,0.0,0.0,0.0,0.0,-20.0,0.079,0.079,0.38299999999999995,0.078,-0.001,-0.037000000000000005,281.7
0.1,-15.0,0.0,0.0,0.0,0.0,-20.0,0.066,0.191,-0.037000000000000005,0.08,-0.013000000000000001,-0.038,280.9
0.1,-15.0,0.0,0.0,0.0,0.0,-20.0,0.07200000000000001,0.184,-0.055,0.079,-0.025,-0.040999999999999995,275.7
0.1,-15.0,0.0,0.0,0.0,0.0,-20.0,0.063,0.205,-0.017,0.08,-0.001,-0.037000000000000005,277.0
0.1,-15.0,0.0,0.0,0.0,0.0,-20.0,0.054000000000000006,0.21100000000000002,0.008,0.05,0.012,-0.017,281.0
0.1,-15.0,0.0,0.0,0.0,0.0,-20.0,0.052000000000000005,0.204,0.013999999999999999,0.043,0.008,0.001,281.8
0.1,-15.0,0.0,0.0,0.0,0.0,-20.0,0.054000000000000006,0.201,0.022000000000000002,0.034,0.006,0.008,283.0
0.1,-15.0,0.0,0.0,0.0,0.0,-20.0,0.094,0.239,0.016,0.08900000000000001,0.016,-0.035,279.5
0.1,-15.0,0.0,0.0,0.0,0.0,-25.0,0.068,0.281,-0.21,0.079,0.026000000000000002,-0.037000000000000005,281.2
0.1,-15.0,0.0,0.0,0.0,0.0,-25.0,0.08199999999999999,0.34,-0.353,0.077,0.031,-0.036000000000000004,287.0
0.1,-15.0,0.0,0.0,0.0,0.0,-25.0,0.065,0.122,0.233,0.08,0.006999999999999999,-0.038,282.4
0.1,-15.0,0.0,0.0,0.0,0.0,-25.0,0.079,0.079,0.38299999999999995,0.078,-0.001,-0.037000000000000005,281.7
0.1,-15.0,0.0,0.0,0.0,0.0,-25.0,0.066,0.191,-0.037000000000000005,0.08,-0.013000000000000001,-0.038,280.9
0.1,-15.0,0.0,0.0,0.0,0.0,-25.0,0.07200000000000001,0.184,-0.055,0.079,-0.025,-0.040999999999999995,275.7
0.1,-15.0,0.0,0.0,0.0,0.0,-25.0,0.063,0.205,-0.017,0.08,-0.001,-0.037000000000000005,277.0
0.1,-15.0,0.0,0.0,0.0,0.0,-25.0,0.054000000000000006,0.21100000000000002,0.008,0.05,0.012,-0.017,281.0
0.1,-15.0,0.0,0.0,0.0,0.0,-25.0,0.052000000000000005,0.204,0.013999999999999999,0.043,0.008,0.001,281.8
0.1,-15.0,0.0,0.0,0.0,0.0,-25.0,0.054000000000000006,0.201,0.022000000000000002,0.034,0.006,0.008,283.0
0.1,-15.0,0.0,0.0,0.0,0.0,-25.0,0.094,0.239,0.016,0.08900000000000001,0.016,-0.035,279.5
0.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.068,0.281,-0.21,0.079,0.026000000000000002,-0.037000000000000005,281.2
0.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.34,-0.353,0.077,0.031,-0.036000000000000004,287.0
0.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.065,0.122,0.233,0.08,0.006999999999999999,-0.038,282.4
0.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.079,0.079,0.38299999999999995,0.078,-0.001,-0.037000000000000005,281.7
0.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.066,0.191,-0.037000000000000005,0.08,-0.013000000000000001,-0.038,280.9
0.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.184,-0.055,0.079,-0.025,-0.040999999999999995,275.7
0.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.063,0.205,-0.017,0.08,-0.001,-0.037000000000000005,277.0
0.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.21100000000000002,0.008,0.05,0.012,-0.017,281.0
0.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.204,0.013999999999999999,0.043,0.008,0.001,281.8
0.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.201,0.022000000000000002,0.034,0.006,0.008,283.0
0.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.094,0.239,0.016,0.08900000000000001,0.016,-0.035,279.5
0.2,-10.0,0.0,10.0,0.0,0.0,0.0,0.046,0.268,-0.20600000000000002,0.051,0.017,-0.024,283.1
0.2,-10.0,0.0,10.0,0.0,0.0,0.0,0.061,0.327,-0.35700000000000004,0.05,0.021,-0.024,283.5
0.2,-10.0,0.0,10.0,0.0,0.0,0.0,0.044000000000000004,0.1,0.24100000000000002,0.051,0.004,-0.024,281.8
0.2,-10.0,0.0,10.0,0.0,0.0,0.0,0.057999999999999996,0.053,0.4,0.049,-0.002,-0.022000000000000002,280.5
0.2,-10.0,0.0,10.0,0.0,0.0,0.0,0.044000000000000004,0.175,-0.017,0.051,-0.021,-0.025,273.2
0.2,-10.0,0.0,10.0,0.0,0.0,0.0,0.049,0.163,-0.023,0.05,-0.031,-0.027000000000000003,277.2
0.2,-10.0,0.0,10.0,0.0,0.0,0.0,0.040999999999999995,0.191,-0.005,0.051,-0.006999999999999999,-0.024,278.3
0.2,-10.0,0.0,10.0,0.0,0.0,0.0,0.037000000000000005,0.19399999999999998,0.018000000000000002,0.033,0.005,-0.005,281.5
0.2,-10.0,0.0,10.0,0.0,0.0,0.0,0.039,0.19399999999999998,0.025,0.015,0.002,0.012,282.3
0.2,-10.0,0.0,10.0,0.0,0.0,0.0,0.044000000000000004,0.192,0.038,0.01,-0.001,0.017,283.1
0.2,-10.0,0.0,10.0,0.0,0.0,0.0,0.059000000000000004,0.221,0.013999999999999999,0.057,0.01,-0.022000000000000002,280.7
0.2,-10.0,0.0,20.0,0.0,0.0,0.0,0.046,0.268,-0.20600000000000002,0.051,0.017,-0.024,283.1
0.2,-10.0,0.0,20.0,0.0,0.0,0.0,0.061,0.327,-0.35700000000000004,0.05,0.021,-0.024,283.5
0.2,-10.0,0.0,20.0,0.0,0.0,0.0,0.044000000000000004,0.1,0.24100000000000002,0.051,0.004,-0.024,281.8
0.2,-10.0,0.0,20.0,0.0,0.0,0.0,0.057999999999999996,0.053,0.4,0.049,-0.002,-0.022000000000000002,280.5
0.2,-10.0,0.0,20.0,0.0,0.0,0.0,0.044000000000000004,0.175,-0.017,0.051,-0.021,-0.025,273.2
0.2,-10.0,0.0,20.0,0.0,0.0,0.0,0.049,0.163,-0.023,0.05,-0.031,-0.027000000000000003,277.2
0.2,-10.0,0.0,20.0,0.0,0.0,0.0,0.040999999999999995,0.191,-0.005,0.051,-0.006999999999999999,-0.024,278.3
0.2,-10.0,0.0,20.0,0.0,0.0,0.0,0.037000000000000005,0.19399999999999998,0.018000000000000002,0.033,0.005,-0.005,281.5
0.2,-10.0,0.0,20.0,0.0,0.0,0.0,0.039,0.19399999999999998,0.025,0.015,0.002,0.012,282.3
0.2,-10.0,0.0,20.0,0.0,0.0,0.0,0.044000000000000004,0.192,0.038,0.01,-0.001,0.017,283.1
0.2,-10.0,0.0,20.0,0.0,0.0,0.0,0.059000000000000004,0.221,0.013999999999999999,0.057,0.01,-0.022000000000000002,280.7
0.1,-10.0,0.0,-10.0,0.0,0.0,0.0,0.046,0.268,-0.20600000000000002,0.051,0.017,-0.024,283.1
0.1,-10.0,0.0,-10.0,0.0,0.0,0.0,0.061,0.327,-0.35700000000000004,0.05,0.021,-0.024,283.5
0.1,-10.0,0.0,-10.0,0.0,0.0,0.0,0.044000000000000004,0.1,0.24100000000000002,0.051,0.004,-0.024,281.8
0.1,-10.0,0.0,-10.0,0.0,0.0,0.0,0.057999999999999996,0.053,0.4,0.049,-0.002,-0.022000000000000002,280.5
0.1,-10.0,0.0,-10.0,0.0,0.0,0.0,0.044000000000000004,0.175,-0.017,0.051,-0.021,-0.025,273.2
0.1,-10.0,0.0,-10.0,0.0,0.0,0.0,0.049,0.163,-0.023,0.05,-0.031,-0.027000000000000003,277.2
0.1,-10.0,0.0,-10.0,0.0,0.0,0.0,0.040999999999999995,0.191,-0.005,0.051,-0.006999999999999999,-0.024,278.3
0.1,-10.0,0.0,-10.0,0.0,0.0,0.0,0.037000000000000005,0.19399999999999998,0.018000000000000002,0.033,0.005,-0.005,281.5
0.1,-10.0,0.0,-10.0,0.0,0.0,0.0,0.039,0.19399999999999998,0.025,0.015,0.002,0.012,282.3
0.1,-10.0,0.0,-10.0,0.0,0.0,0.0,0.044000000000000004,0.192,0.038,0.01,-0.001,0.017,283.1
0.1,-10.0,0.0,-10.0,0.0,0.0,0.0,0.059000000000000004,0.221,0.013999999999999999,0.057,0.01,-0.022000000000000002,280.7
0.1,-10.0,0.0,-20.0,0.0,0.0,0.0,0.046,0.268,-0.20600000000000002,0.051,0.017,-0.024,283.1
0.1,-10.0,0.0,-20.0,0.0,0.0,0.0,0.061,0.327,-0.35700000000000004,0.05,0.021,-0.024,283.5
0.1,-10.0,0.0,-20.0,0.0,0.0,0.0,0.044000000000000004,0.1,0.24100000000000002,0.051,0.004,-0.024,281.8
0.1,-10.0,0.0,-20.0,0.0,0.0,0.0,0.057999999999999996,0.053,0.4,0.049,-0.002,-0.022000000000000002,280.5
0.1,-10.0,0.0,-20.0,0.0,0.0,0.0,0.044000000000000004,0.175,-0.017,0.051,-0.021,-0.025,273.2
0.1,-10.0,0.0,-20.0,0.0,0.0,0.0,0.049,0.163,-0.023,0.05,-0.031,-0.027000000000000003,277.2
0.1,-10.0,0.0,-20.0,0.0,0.0,0.0,0.040999999999999995,0.191,-0.005,0.051,-0.006999999999999999,-0.024,278.3
0.1,-10.0,0.0,-20.0,0.0,0.0,0.0,0.037000000000000005,0.19399999999999998,0.018000000000000002,0.033,0.005,-0.005,281.5
0.1,-10.0,0.0,-20.0,0.0,0.0,0.0,0.039,0.19399999999999998,0.025,0.015,0.002,0.012,282.3
0.1,-10.0,0.0,-20.0,0.0,0.0,0.0,0.044000000000000004,0.192,0.038,0.01,-0.001,0.017,283.1
0.1,-10.0,0.0,-20.0,0.0,0.0,0.0,0.059000000000000004,0.221,0.013999999999999999,0.057,0.01,-0.022000000000000002,280.7
0.1,-10.0,0.0,0.0,11.0,10.0,0.0,0.046,0.268,-0.20600000000000002,0.051,0.017,-0.024,283.1
0.1,-10.0,0.0,0.0,11.0,10.0,0.0,0.061,0.327,-0.35700000000000004,0.05,0.021,-0.024,283.5
0.1,-10.0,0.0,0.0,11.0,10.0,0.0,0.044000000000000004,0.1,0.24100000000000002,0.051,0.004,-0.024,281.8
0.1,-10.0,0.0,0.0,11.0,10.0,0.0,0.057999999999999996,0.053,0.4,0.049,-0.002,-0.022000000000000002,280.5
0.1,-10.0,0.0,0.0,11.0,10.0,0.0,0.044000000000000004,0.175,-0.017,0.051,-0.021,-0.025,273.2
0.1,-10.0,0.0,0.0,11.0,10.0,0.0,0.049,0.163,-0.023,0.05,-0.031,-0.027000000000000003,277.2
0.1,-10.0,0.0,0.0,11.0,10.0,0.0,0.040999999999999995,0.191,-0.005,0.051,-0.006999999999999999,-0.024,278.3
0.1,-10.0,0.0,0.0,11.0,10.0,0.0,0.037000000000000005,0.19399999999999998,0.018000000000000002,0.033,0.005,-0.005,281.5
0.1,-10.0,0.0,0.0,11.0,10.0,0.0,0.039,0.19399999999999998,0.025,0.015,0.002,0.012,282.3
0.1,-10.0,0.0,0.0,11.0,10.0,0.0,0.044000000000000004,0.192,0.038,0.01,-0.001,0.017,283.1
0.1,-10.0,0.0,0.0,11.0,10.0,0.0,0.059000000000000004,0.221,0.013999999999999999,0.057,0.01,-0.022000000000000002,280.7
0.1,-10.0,0.0,0.0,17.0,15.0,0.0,0.046,0.268,-0.20600000000000002,0.051,0.017,-0.024,283.1
0.1,-10.0,0.0,0.0,17.0,15.0,0.0,0.061,0.327,-0.35700000000000004,0.05,0.021,-0.024,283.5
0.1,-10.0,0.0,0.0,17.0,15.0,0.0,0.044000000000000004,0.1,0.24100000000000002,0.051,0.004,-0.024,281.8
0.1,-10.0,0.0,0.0,17.0,15.0,0.0,0.057999999999999996,0.053,0.4,0.049,-0.002,-0.022000000000000002,280.5
0.1,-10.0,0.0,0.0,17.0,15.0,0.0,0.044000000000000004,0.175,-0.017,0.051,-0.021,-0.025,273.2
0.1,-10.0,0.0,0.0,17.0,15.0,0.0,0.049,0.163,-0.023,0.05,-0.031,-0.027000000000000003,277.2
0.1,-10.0,0.0,0.0,17.0,15.0,0.0,0.040999999999999995,0.191,-0.005,0.051,-0.006999999999999999,-0.024,278.3
0.1,-10.0,0.0,0.0,17.0,15.0,0.0,0.037000000000000005,0.19399999999999998,0.018000000000000002,0.033,0.005,-0.005,281.5
0.1,-10.0,0.0,0.0,17.0,15.0,0.0,0.039,0.19399999999999998,0.025,0.015,0.002,0.012,282.3
0.1,-10.0,0.0,0.0,17.0,15.0,0.0,0.044000000000000004,0.192,0.038,0.01,-0.001,0.017,283.1
0.1,-10.0,0.0,0.0,17.0,15.0,0.0,0.059000000000000004,0.221,0.013999999999999999,0.057,0.01,-0.022000000000000002,280.7
0.1,-10.0,0.0,0.0,6.0,5.0,0.0,0.046,0.268,-0.20600000000000002,0.051,0.017,-0.024,283.1
0.1,-10.0,0.0,0.0,6.0,5.0,0.0,0.061,0.327,-0.35700000000000004,0.05,0.021,-0.024,283.5
0.1,-10.0,0.0,0.0,6.0,5.0,0.0,0.044000000000000004,0.1,0.24100000000000002,0.051,0.004,-0.024,281.8
0.1,-10.0,0.0,0.0,6.0,5.0,0.0,0.057999999999999996,0.053,0.4,0.049,-0.002,-0.022000000000000002,280.5
0.1,-10.0,0.0,0.0,6.0,5.0,0.0,0.044000000000000004,0.175,-0.017,0.051,-0.021,-0.025,273.2
0.1,-10.0,0.0,0.0,6.0,5.0,0.0,0.049,0.163,-0.023,0.05,-0.031,-0.027000000000000003,277.2
0.1,-10.0,0.0,0.0,6.0,5.0,0.0,0.040999999999999995,0.191,-0.005,0.051,-0.006999999999999999,-0.024,278.3
0.1,-10.0,0.0,0.0,6.0,5.0,0.0,0.037000000000000005,0.19399999999999998,0.018000000000000002,0.033,0.005,-0.005,281.5
0.1,-10.0,0.0,0.0,6.0,5.0,0.0,0.039,0.19399999999999998,0.025,0.015,0.002,0.012,282.3
0.1,-10.0,0.0,0.0,6.0,5.0,0.0,0.044000000000000004,0.192,0.038,0.01,-0.001,0.017,283.1
0.1,-10.0,0.0,0.0,6.0,5.0,0.0,0.059000000000000004,0.221,0.013999999999999999,0.057,0.01,-0.022000000000000002,280.7
0.2,-10.0,0.0,0.0,0.0,0.0,-10.0,0.046,0.268,-0.20600000000000002,0.051,0.017,-0.024,283.1
0.2,-10.0,0.0,0.0,0.0,0.0,-10.0,0.061,0.327,-0.35700000000000004,0.05,0.021,-0.024,283.5
0.2,-10.0,0.0,0.0,0.0,0.0,-10.0,0.044000000000000004,0.1,0.24100000000000002,0.051,0.004,-0.024,281.8
0.2,-10.0,0.0,0.0,0.0,0.0,-10.0,0.057999999999999996,0.053,0.4,0.049,-0.002,-0.022000000000000002,280.5
0.2,-10.0,0.0,0.0,0.0,0.0,-10.0,0.044000000000000004,0.175,-0.017,0.051,-0.021,-0.025,273.2
0.2,-10.0,0.0,0.0,0.0,0.0,-10.0,0.049,0.163,-0.023,0.05,-0.031,-0.027000000000000003,277.2
0.2,-10.0,0.0,0.0,0.0,0.0,-10.0,0.040999999999999995,0.191,-0.005,0.051,-0.006999999999999999,-0.024,278.3
0.2,-10.0,0.0,0.0,0.0,0.0,-10.0,0.037000000000000005,0.19399999999999998,0.018000000000000002,0.033,0.005,-0.005,281.5
0.2,-10.0,0.0,0.0,0.0,0.0,-10.0,0.039,0.19399999999999998,0.025,0.015,0.002,0.012,282.3
0.2,-10.0,0.0,0.0,0.0,0.0,-10.0,0.044000000000000004,0.192,0.038,0.01,-0.001,0.017,283.1
0.2,-10.0,0.0,0.0,0.0,0.0,-10.0,0.059000000000000004,0.221,0.013999999999999999,0.057,0.01,-0.022000000000000002,280.7
0.1,-10.0,0.0,0.0,0.0,0.0,-20.0,0.046,0.268,-0.20600000000000002,0.051,0.017,-0.024,283.1
0.1,-10.0,0.0,0.0,0.0,0.0,-20.0,0.061,0.327,-0.35700000000000004,0.05,0.021,-0.024,283.5
0.1,-10.0,0.0,0.0,0.0,0.0,-20.0,0.044000000000000004,0.1,0.24100000000000002,0.051,0.004,-0.024,281.8
0.1,-10.0,0.0,0.0,0.0,0.0,-20.0,0.057999999999999996,0.053,0.4,0.049,-0.002,-0.022000000000000002,280.5
0.1,-10.0,0.0,0.0,0.0,0.0,-20.0,0.044000000000000004,0.175,-0.017,0.051,-0.021,-0.025,273.2
0.1,-10.0,0.0,0.0,0.0,0.0,-20.0,0.049,0.163,-0.023,0.05,-0.031,-0.027000000000000003,277.2
0.1,-10.0,0.0,0.0,0.0,0.0,-20.0,0.040999999999999995,0.191,-0.005,0.051,-0.006999999999999999,-0.024,278.3
0.1,-10.0,0.0,0.0,0.0,0.0,-20.0,0.037000000000000005,0.19399999999999998,0.018000000000000002,0.033,0.005,-0.005,281.5
0.1,-10.0,0.0,0.0,0.0,0.0,-20.0,0.039,0.19399999999999998,0.025,0.015,0.002,0.012,282.3
0.1,-10.0,0.0,0.0,0.0,0.0,-20.0,0.044000000000000004,0.192,0.038,0.01,-0.001,0.017,283.1
0.1,-10.0,0.0,0.0,0.0,0.0,-20.0,0.059000000000000004,0.221,0.013999999999999999,0.057,0.01,-0.022000000000000002,280.7
0.1,-10.0,0.0,0.0,0.0,0.0,-25.0,0.046,0.268,-0.20600000000000002,0.051,0.017,-0.024,283.1
0.1,-10.0,0.0,0.0,0.0,0.0,-25.0,0.061,0.327,-0.35700000000000004,0.05,0.021,-0.024,283.5
0.1,-10.0,0.0,0.0,0.0,0.0,-25.0,0.044000000000000004,0.1,0.24100000000000002,0.051,0.004,-0.024,281.8
0.1,-10.0,0.0,0.0,0.0,0.0,-25.0,0.057999999999999996,0.053,0.4,0.049,-0.002,-0.022000000000000002,280.5
0.1,-10.0,0.0,0.0,0.0,0.0,-25.0,0.044000000000000004,0.175,-0.017,0.051,-0.021,-0.025,273.2
0.1,-10.0,0.0,0.0,0.0,0.0,-25.0,0.049,0.163,-0.023,0.05,-0.031,-0.027000000000000003,277.2
0.1,-10.0,0.0,0.0,0.0,0.0,-25.0,0.040999999999999995,0.191,-0.005,0.051,-0.006999999999999999,-0.024,278.3
0.1,-10.0,0.0,0.0,0.0,0.0,-25.0,0.037000000000000005,0.19399999999999998,0.018000000000000002,0.033,0.005,-0.005,281.5
0.1,-10.0,0.0,0.0,0.0,0.0,-25.0,0.039,0.19399999999999998,0.025,0.015,0.002,0.012,282.3
0.1,-10.0,0.0,0.0,0.0,0.0,-25.0,0.044000000000000004,0.192,0.038,0.01,-0.001,0.017,283.1
0.1,-10.0,0.0,0.0,0.0,0.0,-25.0,0.059000000000000004,0.221,0.013999999999999999,0.057,0.01,-0.022000000000000002,280.7
0.1,-10.0,0.0,0.0,0.0,0.0,0.0,0.046,0.268,-0.20600000000000002,0.051,0.017,-0.024,283.1
0.1,-10.0,0.0,0.0,0.0,0.0,0.0,0.061,0.327,-0.35700000000000004,0.05,0.021,-0.024,283.5
0.1,-10.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.1,0.24100000000000002,0.051,0.004,-0.024,281.8
0.1,-10.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.053,0.4,0.049,-0.002,-0.022000000000000002,280.5
0.1,-10.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.175,-0.017,0.051,-0.021,-0.025,273.2
0.1,-10.0,0.0,0.0,0.0,0.0,0.0,0.049,0.163,-0.023,0.05,-0.031,-0.027000000000000003,277.2
0.1,-10.0,0.0,0.0,0.0,0.0,0.0,0.040999999999999995,0.191,-0.005,0.051,-0.006999999999999999,-0.024,278.3
0.1,-10.0,0.0,0.0,0.0,0.0,0.0,0.037000000000000005,0.19399999999999998,0.018000000000000002,0.033,0.005,-0.005,281.5
0.1,-10.0,0.0,0.0,0.0,0.0,0.0,0.039,0.19399999999999998,0.025,0.015,0.002,0.012,282.3
0.1,-10.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.192,0.038,0.01,-0.001,0.017,283.1
0.1,-10.0,0.0,0.0,0.0,0.0,0.0,0.059000000000000004,0.221,0.013999999999999999,0.057,0.01,-0.022000000000000002,280.7
0.2,-5.0,0.0,10.0,0.0,0.0,0.0,0.035,0.253,-0.19699999999999998,0.022000000000000002,0.006999999999999999,-0.01,282.8
0.2,-5.0,0.0,10.0,0.0,0.0,0.0,0.051,0.312,-0.35100000000000003,0.022000000000000002,0.008,-0.01,279.9
0.2,-5.0,0.0,10.0,0.0,0.0,0.0,0.034,0.092,0.261,0.023,-0.0,-0.011000000000000001,281.8
0.2,-5.0,0.0,10.0,0.0,0.0,0.0,0.049,0.032,0.428,0.021,-0.002,-0.01,281.9
0.2,-5.0,0.0,10.0,0.0,0.0,0.0,0.034,0.153,0.021,0.022000000000000002,-0.028999999999999998,-0.011000000000000001,272.7
0.2,-5.0,0.0,10.0,0.0,0.0,0.0,0.04,0.153,0.017,0.022000000000000002,-0.039,-0.013000000000000001,276.5
0.2,-5.0,0.0,10.0,0.0,0.0,0.0,0.031,0.17300000000000001,0.021,0.022000000000000002,-0.013999999999999999,-0.011000000000000001,279.1
0.2,-5.0,0.0,10.0,0.0,0.0,0.0,0.028999999999999998,0.188,0.03,0.005,-0.002,0.006999999999999999,281.1
0.2,-5.0,0.0,10.0,0.0,0.0,0.0,0.035,0.183,0.044000000000000004,-0.01,-0.008,0.023,280.9
0.2,-5.0,0.0,10.0,0.0,0.0,0.0,0.040999999999999995,0.174,0.06,-0.015,-0.008,0.027000000000000003,280.8
0.2,-5.0,0.0,10.0,0.0,0.0,0.0,0.054000000000000006,0.205,0.025,0.027999999999999997,0.003,-0.011000000000000001,277.5
0.2,-5.0,0.0,20.0,0.0,0.0,0.0,0.035,0.253,-0.19699999999999998,0.022000000000000002,0.006999999999999999,-0.01,282.8
