alfa,beta,flape,profundor,aileronEsquerdo,aileronDireito,leme,CD,CL,CM,CY,C1,CN,Q
24.6,0.0,12.0,10.0,0.0,0.0,0.0,0.507,1.0190000000000001,-0.503,-0.018000000000000002,-0.002,0.02,285.3
24.6,0.0,12.0,10.0,0.0,0.0,0.0,0.508,1.031,-0.507,-0.019,-0.006,0.025,289.2
24.6,0.0,12.0,10.0,0.0,0.0,0.0,0.514,1.004,-0.49200000000000005,0.002,0.006999999999999999,-0.003,277.8
24.6,0.0,12.0,20.0,0.0,0.0,0.0,0.528,1.065,-0.643,-0.003,-0.006,0.006999999999999999,286.0
24.6,0.0,12.0,20.0,0.0,0.0,0.0,0.5589999999999999,1.087,-0.741,-0.003,-0.008,0.006999999999999999,288.0
24.6,0.0,12.0,20.0,0.0,0.0,0.0,0.48,0.983,-0.364,-0.002,-0.01,0.008,286.9
24.6,0.0,12.0,20.0,0.0,0.0,0.0,0.466,0.9129999999999999,-0.215,-0.002,-0.003,0.006,284.4
24.6,0.0,12.0,20.0,0.0,0.0,0.0,0.505,1.03,-0.508,-0.006999999999999999,-0.019,0.013999999999999999,283.8
24.6,0.0,12.0,20.0,0.0,0.0,0.0,0.499,0.977,-0.494,-0.006999999999999999,-0.026000000000000002,0.015,282.9
24.6,0.0,12.0,20.0,0.0,0.0,0.0,0.504,1.032,-0.508,-0.005,-0.011000000000000001,0.009000000000000001,284.2
24.6,0.0,12.0,20.0,0.0,0.0,0.0,0.502,1.0290000000000001,-0.507,-0.01,-0.006,0.013999999999999999,288.0
24.6,0.0,12.0,20.0,0.0,0.0,0.0,0.507,1.0190000000000001,-0.503,-0.018000000000000002,-0.002,0.02,285.3
24.6,0.0,12.0,20.0,0.0,0.0,0.0,0.508,1.031,-0.507,-0.019,-0.006,0.025,289.2
24.6,0.0,12.0,20.0,0.0,0.0,0.0,0.514,1.004,-0.49200000000000005,0.002,0.006999999999999999,-0.003,277.8
24.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.528,1.065,-0.643,-0.003,-0.006,0.006999999999999999,286.0
24.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.5589999999999999,1.087,-0.741,-0.003,-0.008,0.006999999999999999,288.0
24.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.48,0.983,-0.364,-0.002,-0.01,0.008,286.9
24.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.466,0.9129999999999999,-0.215,-0.002,-0.003,0.006,284.4
24.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.505,1.03,-0.508,-0.006999999999999999,-0.019,0.013999999999999999,283.8
24.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.499,0.977,-0.494,-0.006999999999999999,-0.026000000000000002,0.015,282.9
24.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.504,1.032,-0.508,-0.005,-0.011000000000000001,0.009000000000000001,284.2
24.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.502,1.0290000000000001,-0.507,-0.01,-0.006,0.013999999999999999,288.0
24.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.507,1.0190000000000001,-0.503,-0.018000000000000002,-0.002,0.02,285.3
24.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.508,1.031,-0.507,-0.019,-0.006,0.025,289.2
24.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.514,1.004,-0.49200000000000005,0.002,0.006999999999999999,-0.003,277.8
24.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.528,1.065,-0.643,-0.003,-0.006,0.006999999999999999,286.0
24.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.5589999999999999,1.087,-0.741,-0.003,-0.008,0.006999999999999999,288.0
24.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.48,0.983,-0.364,-0.002,-0.01,0.008,286.9
24.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.466,0.9129999999999999,-0.215,-0.002,-0.003,0.006,284.4
24.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.505,1.03,-0.508,-0.006999999999999999,-0.019,0.013999999999999999,283.8
24.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.499,0.977,-0.494,-0.006999999999999999,-0.026000000000000002,0.015,282.9
24.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.504,1.032,-0.508,-0.005,-0.011000000000000001,0.009000000000000001,284.2
24.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.502,1.0290000000000001,-0.507,-0.01,-0.006,0.013999999999999999,288.0
24.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.507,1.0190000000000001,-0.503,-0.018000000000000002,-0.002,0.02,285.3
24.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.508,1.031,-0.507,-0.019,-0.006,0.025,289.2
24.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.514,1.004,-0.49200000000000005,0.002,0.006999999999999999,-0.003,277.8
24.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.528,1.065,-0.643,-0.003,-0.006,0.006999999999999999,286.0
24.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.5589999999999999,1.087,-0.741,-0.003,-0.008,0.006999999999999999,288.0
24.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.48,0.983,-0.364,-0.002,-0.01,0.008,286.9
24.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.466,0.9129999999999999,-0.215,-0.002,-0.003,0.006,284.4
24.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.505,1.03,-0.508,-0.006999999999999999,-0.019,0.013999999999999999,283.8
24.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.499,0.977,-0.494,-0.006999999999999999,-0.026000000000000002,0.015,282.9
24.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.504,1.032,-0.508,-0.005,-0.011000000000000001,0.009000000000000001,284.2
24.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.502,1.0290000000000001,-0.507,-0.01,-0.006,0.013999999999999999,288.0
24.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.507,1.0190000000000001,-0.503,-0.018000000000000002,-0.002,0.02,285.3
24.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.508,1.031,-0.507,-0.019,-0.006,0.025,289.2
24.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.514,1.004,-0.49200000000000005,0.002,0.006999999999999999,-0.003,277.8
24.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.528,1.065,-0.643,-0.003,-0.006,0.006999999999999999,286.0
24.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.5589999999999999,1.087,-0.741,-0.003,-0.008,0.006999999999999999,288.0
24.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.48,0.983,-0.364,-0.002,-0.01,0.008,286.9
24.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.466,0.9129999999999999,-0.215,-0.002,-0.003,0.006,284.4
24.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.505,1.03,-0.508,-0.006999999999999999,-0.019,0.013999999999999999,283.8
24.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.499,0.977,-0.494,-0.006999999999999999,-0.026000000000000002,0.015,282.9
24.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.504,1.032,-0.508,-0.005,-0.011000000000000001,0.009000000000000001,284.2
24.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.502,1.0290000000000001,-0.507,-0.01,-0.006,0.013999999999999999,288.0
24.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.507,1.0190000000000001,-0.503,-0.018000000000000002,-0.002,0.02,285.3
24.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.508,1.031,-0.507,-0.019,-0.006,0.025,289.2
24.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.514,1.004,-0.49200000000000005,0.002,0.006999999999999999,-0.003,277.8
24.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.528,1.065,-0.643,-0.003,-0.006,0.006999999999999999,286.0
24.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.5589999999999999,1.087,-0.741,-0.003,-0.008,0.006999999999999999,288.0
24.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.48,0.983,-0.364,-0.002,-0.01,0.008,286.9
24.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.466,0.9129999999999999,-0.215,-0.002,-0.003,0.006,284.4
24.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.505,1.03,-0.508,-0.006999999999999999,-0.019,0.013999999999999999,283.8
24.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.499,0.977,-0.494,-0.006999999999999999,-0.026000000000000002,0.015,282.9
24.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.504,1.032,-0.508,-0.005,-0.011000000000000001,0.009000000000000001,284.2
24.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.502,1.0290000000000001,-0.507,-0.01,-0.006,0.013999999999999999,288.0
24.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.507,1.0190000000000001,-0.503,-0.018000000000000002,-0.002,0.02,285.3
24.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.508,1.031,-0.507,-0.019,-0.006,0.025,289.2
24.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.514,1.004,-0.49200000000000005,0.002,0.006999999999999999,-0.003,277.8
24.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.528,1.065,-0.643,-0.003,-0.006,0.006999999999999999,286.0
24.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.5589999999999999,1.087,-0.741,-0.003,-0.008,0.006999999999999999,288.0
24.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.48,0.983,-0.364,-0.002,-0.01,0.008,286.9
24.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.466,0.9129999999999999,-0.215,-0.002,-0.003,0.006,284.4
24.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.505,1.03,-0.508,-0.006999999999999999,-0.019,0.013999999999999999,283.8
24.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.499,0.977,-0.494,-0.006999999999999999,-0.026000000000000002,0.015,282.9
24.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.504,1.032,-0.508,-0.005,-0.011000000000000001,0.009000000000000001,284.2
24.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.502,1.0290000000000001,-0.507,-0.01,-0.006,0.013999999999999999,288.0
24.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.507,1.0190000000000001,-0.503,-0.018000000000000002,-0.002,0.02,285.3
24.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.508,1.031,-0.507,-0.019,-0.006,0.025,289.2
24.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.514,1.004,-0.49200000000000005,0.002,0.006999999999999999,-0.003,277.8
24.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.528,1.065,-0.643,-0.003,-0.006,0.006999999999999999,286.0
24.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.5589999999999999,1.087,-0.741,-0.003,-0.008,0.006999999999999999,288.0
24.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.48,0.983,-0.364,-0.002,-0.01,0.008,286.9
24.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.466,0.9129999999999999,-0.215,-0.002,-0.003,0.006,284.4
24.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.505,1.03,-0.508,-0.006999999999999999,-0.019,0.013999999999999999,283.8
24.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.499,0.977,-0.494,-0.006999999999999999,-0.026000000000000002,0.015,282.9
24.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.504,1.032,-0.508,-0.005,-0.011000000000000001,0.009000000000000001,284.2
24.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.502,1.0290000000000001,-0.507,-0.01,-0.006,0.013999999999999999,288.0
24.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.507,1.0190000000000001,-0.503,-0.018000000000000002,-0.002,0.02,285.3
24.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.508,1.031,-0.507,-0.019,-0.006,0.025,289.2
24.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.514,1.004,-0.49200000000000005,0.002,0.006999999999999999,-0.003,277.8
24.6,0.0,12.0,0.0,0.0,0.0,-25.0,0.528,1.065,-0.643,-0.003,-0.006,0.006999999999999999,286.0
24.6,0.0,12.0,0.0,0.0,0.0,-25.0,0.5589999999999999,1.087,-0.741,-0.003,-0.008,0.006999999999999999,288.0
24.6,0.0,12.0,0.0,0.0,0.0,-25.0,0.48,0.983,-0.364,-0.002,-0.01,0.008,286.9
24.6,0.0,12.0,0.0,0.0,0.0,-25.0,0.466,0.9129999999999999,-0.215,-0.002,-0.003,0.006,284.4
24.6,0.0,12.0,0.0,0.0,0.0,-25.0,0.505,1.03,-0.508,-0.006999999999999999,-0.019,0.013999999999999999,283.8
24.6,0.0,12.0,0.0,0.0,0.0,-25.0,0.499,0.977,-0.494,-0.006999999999999999,-0.026000000000000002,0.015,282.9
24.6,0.0,12.0,0.0,0.0,0.0,-25.0,0.504,1.032,-0.508,-0.005,-0.011000000000000001,0.009000000000000001,284.2
24.6,0.0,12.0,0.0,0.0,0.0,-25.0,0.502,1.0290000000000001,-0.507,-0.01,-0.006,0.013999999999999999,288.0
24.6,0.0,12.0,0.0,0.0,0.0,-25.0,0.507,1.0190000000000001,-0.503,-0.018000000000000002,-0.002,0.02,285.3
24.6,0.0,12.0,0.0,0.0,0.0,-25.0,0.508,1.031,-0.507,-0.019,-0.006,0.025,289.2
24.6,0.0,12.0,0.0,0.0,0.0,-25.0,0.514,1.004,-0.49200000000000005,0.002,0.006999999999999999,-0.003,277.8
24.6,0.0,12.0,0.0,0.0,0.0,0.0,0.528,1.065,-0.643,-0.003,-0.006,0.006999999999999999,286.0
24.6,0.0,12.0,0.0,0.0,0.0,0.0,0.5589999999999999,1.087,-0.741,-0.003,-0.008,0.006999999999999999,288.0
24.6,0.0,12.0,0.0,0.0,0.0,0.0,0.48,0.983,-0.364,-0.002,-0.01,0.008,286.9
24.6,0.0,12.0,0.0,0.0,0.0,0.0,0.466,0.9129999999999999,-0.215,-0.002,-0.003,0.006,284.4
24.6,0.0,12.0,0.0,0.0,0.0,0.0,0.505,1.03,-0.508,-0.006999999999999999,-0.019,0.013999999999999999,283.8
24.6,0.0,12.0,0.0,0.0,0.0,0.0,0.499,0.977,-0.494,-0.006999999999999999,-0.026000000000000002,0.015,282.9
24.6,0.0,12.0,0.0,0.0,0.0,0.0,0.504,1.032,-0.508,-0.005,-0.011000000000000001,0.009000000000000001,284.2
24.6,0.0,12.0,0.0,0.0,0.0,0.0,0.502,1.0290000000000001,-0.507,-0.01,-0.006,0.013999999999999999,288.0
24.6,0.0,12.0,0.0,0.0,0.0,0.0,0.507,1.0190000000000001,-0.503,-0.018000000000000002,-0.002,0.02,285.3
24.6,0.0,12.0,0.0,0.0,0.0,0.0,0.508,1.031,-0.507,-0.019,-0.006,0.025,289.2
24.6,0.0,12.0,0.0,0.0,0.0,0.0,0.514,1.004,-0.49200000000000005,0.002,0.006999999999999999,-0.003,277.8
26.6,0.0,12.0,10.0,0.0,0.0,0.0,0.583,1.063,-0.66,-0.001,-0.004,0.006999999999999999,290.1
26.6,0.0,12.0,10.0,0.0,0.0,0.0,0.611,1.091,-0.757,-0.001,-0.002,0.006,291.2
26.6,0.0,12.0,10.0,0.0,0.0,0.0,0.535,0.978,-0.39399999999999996,-0.0,-0.004,0.006999999999999999,285.5
26.6,0.0,12.0,10.0,0.0,0.0,0.0,0.519,0.925,-0.249,0.001,-0.003,0.005,286.2
26.6,0.0,12.0,10.0,0.0,0.0,0.0,0.5539999999999999,1.01,-0.527,-0.005,-0.016,0.013000000000000001,286.6
26.6,0.0,12.0,10.0,0.0,0.0,0.0,0.55,0.986,-0.0516,-0.008,-0.022000000000000002,0.015,283.1
26.6,0.0,12.0,10.0,0.0,0.0,0.0,0.5529999999999999,1.015,-0.528,-0.002,-0.008,0.009000000000000001,281.2
26.6,0.0,12.0,10.0,0.0,0.0,0.0,0.556,1.022,-0.529,-0.008,-0.001,0.012,288.9
26.6,0.0,12.0,10.0,0.0,0.0,0.0,0.56,1.022,-0.53,-0.013000000000000001,-0.0,0.018000000000000002,286.1
26.6,0.0,12.0,10.0,0.0,0.0,0.0,0.562,1.023,-0.53,-0.016,0.002,0.021,290.3
26.6,0.0,12.0,10.0,0.0,0.0,0.0,0.56,0.997,-0.527,0.002,0.002,-0.001,282.4
26.6,0.0,12.0,20.0,0.0,0.0,0.0,0.583,1.063,-0.66,-0.001,-0.004,0.006999999999999999,290.1
26.6,0.0,12.0,20.0,0.0,0.0,0.0,0.611,1.091,-0.757,-0.001,-0.002,0.006,291.2
26.6,0.0,12.0,20.0,0.0,0.0,0.0,0.535,0.978,-0.39399999999999996,-0.0,-0.004,0.006999999999999999,285.5
26.6,0.0,12.0,20.0,0.0,0.0,0.0,0.519,0.925,-0.249,0.001,-0.003,0.005,286.2
26.6,0.0,12.0,20.0,0.0,0.0,0.0,0.5539999999999999,1.01,-0.527,-0.005,-0.016,0.013000000000000001,286.6
26.6,0.0,12.0,20.0,0.0,0.0,0.0,0.55,0.986,-0.0516,-0.008,-0.022000000000000002,0.015,283.1
26.6,0.0,12.0,20.0,0.0,0.0,0.0,0.5529999999999999,1.015,-0.528,-0.002,-0.008,0.009000000000000001,281.2
26.6,0.0,12.0,20.0,0.0,0.0,0.0,0.556,1.022,-0.529,-0.008,-0.001,0.012,288.9
26.6,0.0,12.0,20.0,0.0,0.0,0.0,0.56,1.022,-0.53,-0.013000000000000001,-0.0,0.018000000000000002,286.1
26.6,0.0,12.0,20.0,0.0,0.0,0.0,0.562,1.023,-0.53,-0.016,0.002,0.021,290.3
26.6,0.0,12.0,20.0,0.0,0.0,0.0,0.56,0.997,-0.527,0.002,0.002,-0.001,282.4
26.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.583,1.063,-0.66,-0.001,-0.004,0.006999999999999999,290.1
26.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.611,1.091,-0.757,-0.001,-0.002,0.006,291.2
26.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.535,0.978,-0.39399999999999996,-0.0,-0.004,0.006999999999999999,285.5
26.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.519,0.925,-0.249,0.001,-0.003,0.005,286.2
26.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.5539999999999999,1.01,-0.527,-0.005,-0.016,0.013000000000000001,286.6
26.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.55,0.986,-0.0516,-0.008,-0.022000000000000002,0.015,283.1
26.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.5529999999999999,1.015,-0.528,-0.002,-0.008,0.009000000000000001,281.2
26.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.556,1.022,-0.529,-0.008,-0.001,0.012,288.9
26.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.56,1.022,-0.53,-0.013000000000000001,-0.0,0.018000000000000002,286.1
26.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.562,1.023,-0.53,-0.016,0.002,0.021,290.3
26.6,0.0,12.0,-10.0,0.0,0.0,0.0,0.56,0.997,-0.527,0.002,0.002,-0.001,282.4
26.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.583,1.063,-0.66,-0.001,-0.004,0.006999999999999999,290.1
26.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.611,1.091,-0.757,-0.001,-0.002,0.006,291.2
26.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.535,0.978,-0.39399999999999996,-0.0,-0.004,0.006999999999999999,285.5
26.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.519,0.925,-0.249,0.001,-0.003,0.005,286.2
26.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.5539999999999999,1.01,-0.527,-0.005,-0.016,0.013000000000000001,286.6
26.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.55,0.986,-0.0516,-0.008,-0.022000000000000002,0.015,283.1
26.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.5529999999999999,1.015,-0.528,-0.002,-0.008,0.009000000000000001,281.2
26.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.556,1.022,-0.529,-0.008,-0.001,0.012,288.9
26.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.56,1.022,-0.53,-0.013000000000000001,-0.0,0.018000000000000002,286.1
26.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.562,1.023,-0.53,-0.016,0.002,0.021,290.3
26.6,0.0,12.0,-20.0,0.0,0.0,0.0,0.56,0.997,-0.527,0.002,0.002,-0.001,282.4
26.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.583,1.063,-0.66,-0.001,-0.004,0.006999999999999999,290.1
26.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.611,1.091,-0.757,-0.001,-0.002,0.006,291.2
26.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.535,0.978,-0.39399999999999996,-0.0,-0.004,0.006999999999999999,285.5
26.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.519,0.925,-0.249,0.001,-0.003,0.005,286.2
26.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.5539999999999999,1.01,-0.527,-0.005,-0.016,0.013000000000000001,286.6
26.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.55,0.986,-0.0516,-0.008,-0.022000000000000002,0.015,283.1
26.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.5529999999999999,1.015,-0.528,-0.002,-0.008,0.009000000000000001,281.2
26.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.556,1.022,-0.529,-0.008,-0.001,0.012,288.9
26.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.56,1.022,-0.53,-0.013000000000000001,-0.0,0.018000000000000002,286.1
26.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.562,1.023,-0.53,-0.016,0.002,0.021,290.3
26.6,0.0,12.0,0.0,11.0,-10.0,0.0,0.56,0.997,-0.527,0.002,0.002,-0.001,282.4
26.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.583,1.063,-0.66,-0.001,-0.004,0.006999999999999999,290.1
26.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.611,1.091,-0.757,-0.001,-0.002,0.006,291.2
26.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.535,0.978,-0.39399999999999996,-0.0,-0.004,0.006999999999999999,285.5
26.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.519,0.925,-0.249,0.001,-0.003,0.005,286.2
26.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.5539999999999999,1.01,-0.527,-0.005,-0.016,0.013000000000000001,286.6
26.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.55,0.986,-0.0516,-0.008,-0.022000000000000002,0.015,283.1
26.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.5529999999999999,1.015,-0.528,-0.002,-0.008,0.009000000000000001,281.2
26.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.556,1.022,-0.529,-0.008,-0.001,0.012,288.9
26.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.56,1.022,-0.53,-0.013000000000000001,-0.0,0.018000000000000002,286.1
26.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.562,1.023,-0.53,-0.016,0.002,0.021,290.3
26.6,0.0,12.0,0.0,17.0,-15.0,0.0,0.56,0.997,-0.527,0.002,0.002,-0.001,282.4
26.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.583,1.063,-0.66,-0.001,-0.004,0.006999999999999999,290.1
26.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.611,1.091,-0.757,-0.001,-0.002,0.006,291.2
26.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.535,0.978,-0.39399999999999996,-0.0,-0.004,0.006999999999999999,285.5
26.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.519,0.925,-0.249,0.001,-0.003,0.005,286.2
26.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.5539999999999999,1.01,-0.527,-0.005,-0.016,0.013000000000000001,286.6
26.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.55,0.986,-0.0516,-0.008,-0.022000000000000002,0.015,283.1
26.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.5529999999999999,1.015,-0.528,-0.002,-0.008,0.009000000000000001,281.2
26.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.556,1.022,-0.529,-0.008,-0.001,0.012,288.9
26.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.56,1.022,-0.53,-0.013000000000000001,-0.0,0.018000000000000002,286.1
26.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.562,1.023,-0.53,-0.016,0.002,0.021,290.3
26.6,0.0,12.0,0.0,6.0,-5.0,0.0,0.56,0.997,-0.527,0.002,0.002,-0.001,282.4
26.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.583,1.063,-0.66,-0.001,-0.004,0.006999999999999999,290.1
26.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.611,1.091,-0.757,-0.001,-0.002,0.006,291.2
26.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.535,0.978,-0.39399999999999996,-0.0,-0.004,0.006999999999999999,285.5
26.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.519,0.925,-0.249,0.001,-0.003,0.005,286.2
26.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.5539999999999999,1.01,-0.527,-0.005,-0.016,0.013000000000000001,286.6
26.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.55,0.986,-0.0516,-0.008,-0.022000000000000002,0.015,283.1
26.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.5529999999999999,1.015,-0.528,-0.002,-0.008,0.009000000000000001,281.2
26.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.556,1.022,-0.529,-0.008,-0.001,0.012,288.9
26.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.56,1.022,-0.53,-0.013000000000000001,-0.0,0.018000000000000002,286.1
26.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.562,1.023,-0.53,-0.016,0.002,0.021,290.3
26.6,0.0,12.0,0.0,0.0,0.0,-10.0,0.56,0.997,-0.527,0.002,0.002,-0.001,282.4
26.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.583,1.063,-0.66,-0.001,-0.004,0.006999999999999999,290.1
26.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.611,1.091,-0.757,-0.001,-0.002,0.006,291.2
26.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.535,0.978,-0.39399999999999996,-0.0,-0.004,0.006999999999999999,285.5
26.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.519,0.925,-0.249,0.001,-0.003,0.005,286.2
26.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.5539999999999999,1.01,-0.527,-0.005,-0.016,0.013000000000000001,286.6
26.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.55,0.986,-0.0516,-0.008,-0.022000000000000002,0.015,283.1
26.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.5529999999999999,1.015,-0.528,-0.002,-0.008,0.009000000000000001,281.2
26.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.556,1.022,-0.529,-0.008,-0.001,0.012,288.9
26.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.56,1.022,-0.53,-0.013000000000000001,-0.0,0.018000000000000002,286.1
26.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.562,1.023,-0.53,-0.016,0.002,0.021,290.3
26.6,0.0,12.0,0.0,0.0,0.0,-20.0,0.56,0.997,-0.527,0.002,0.002,-0.001,282.4
