alfa,beta,flape,profundor,aileronEsquerdo,aileronDireito,leme,CD,CL,CM,CY,C1,CN,Q
10.6,0.0,35.0,0.0,0.0,0.0,-20.0,0.19,1.358,-0.09699999999999999,-0.046,-0.004,0.040999999999999995,279.9
10.6,0.0,35.0,0.0,0.0,0.0,-20.0,0.188,1.38,-0.131,-0.003,-0.003,-0.0,282.9
10.6,0.0,35.0,0.0,0.0,0.0,-25.0,0.191,1.44,-0.35,-0.003,-0.002,0.0,280.7
10.6,0.0,35.0,0.0,0.0,0.0,-25.0,0.213,1.483,-0.485,-0.003,-0.003,0.0,275.1
10.6,0.0,35.0,0.0,0.0,0.0,-25.0,0.162,1.297,0.095,-0.003,-0.004,-0.001,277.8
10.6,0.0,35.0,0.0,0.0,0.0,-25.0,0.16399999999999998,1.232,0.285,-0.003,-0.005,-0.001,282.8
10.6,0.0,35.0,0.0,0.0,0.0,-25.0,0.17800000000000002,1.35,-0.13,-0.01,-0.038,0.003,284.0
10.6,0.0,35.0,0.0,0.0,0.0,-25.0,0.184,1.35,-0.129,-0.012,-0.055999999999999994,0.002,280.9
10.6,0.0,35.0,0.0,0.0,0.0,-25.0,0.174,1.364,-0.135,-0.006,-0.023,0.002,283.0
10.6,0.0,35.0,0.0,0.0,0.0,-25.0,0.175,1.371,-0.132,-0.023,-0.003,0.019,278.4
10.6,0.0,35.0,0.0,0.0,0.0,-25.0,0.185,1.364,-0.113,-0.042,-0.004,0.039,278.8
10.6,0.0,35.0,0.0,0.0,0.0,-25.0,0.19,1.358,-0.09699999999999999,-0.046,-0.004,0.040999999999999995,279.9
10.6,0.0,35.0,0.0,0.0,0.0,-25.0,0.188,1.38,-0.131,-0.003,-0.003,-0.0,282.9
10.6,0.0,35.0,0.0,0.0,0.0,0.0,0.191,1.44,-0.35,-0.003,-0.002,0.0,280.7
10.6,0.0,35.0,0.0,0.0,0.0,0.0,0.213,1.483,-0.485,-0.003,-0.003,0.0,275.1
10.6,0.0,35.0,0.0,0.0,0.0,0.0,0.162,1.297,0.095,-0.003,-0.004,-0.001,277.8
10.6,0.0,35.0,0.0,0.0,0.0,0.0,0.16399999999999998,1.232,0.285,-0.003,-0.005,-0.001,282.8
10.6,0.0,35.0,0.0,0.0,0.0,0.0,0.17800000000000002,1.35,-0.13,-0.01,-0.038,0.003,284.0
10.6,0.0,35.0,0.0,0.0,0.0,0.0,0.184,1.35,-0.129,-0.012,-0.055999999999999994,0.002,280.9
10.6,0.0,35.0,0.0,0.0,0.0,0.0,0.174,1.364,-0.135,-0.006,-0.023,0.002,283.0
10.6,0.0,35.0,0.0,0.0,0.0,0.0,0.175,1.371,-0.132,-0.023,-0.003,0.019,278.4
10.6,0.0,35.0,0.0,0.0,0.0,0.0,0.185,1.364,-0.113,-0.042,-0.004,0.039,278.8
10.6,0.0,35.0,0.0,0.0,0.0,0.0,0.19,1.358,-0.09699999999999999,-0.046,-0.004,0.040999999999999995,279.9
10.6,0.0,35.0,0.0,0.0,0.0,0.0,0.188,1.38,-0.131,-0.003,-0.003,-0.0,282.9
12.7,0.0,35.0,10.0,0.0,0.0,0.0,0.222,1.577,-0.379,-0.003,-0.002,-0.001,280.8
12.7,0.0,35.0,10.0,0.0,0.0,0.0,0.248,1.609,-0.512,-0.004,-0.001,-0.0,277.3
12.7,0.0,35.0,10.0,0.0,0.0,0.0,0.18899999999999997,1.443,0.057,-0.002,-0.003,-0.001,276.8
12.7,0.0,35.0,10.0,0.0,0.0,0.0,0.188,1.3730000000000002,0.254,-0.003,-0.004,-0.001,282.6
12.7,0.0,35.0,10.0,0.0,0.0,0.0,0.205,1.4969999999999999,-0.165,-0.01,-0.036000000000000004,0.003,283.5
12.7,0.0,35.0,10.0,0.0,0.0,0.0,0.213,1.4780000000000002,-0.159,-0.012,-0.051,0.004,280.1
12.7,0.0,35.0,10.0,0.0,0.0,0.0,0.203,1.501,-0.16699999999999998,-0.006,-0.019,0.002,281.2
12.7,0.0,35.0,10.0,0.0,0.0,0.0,0.205,1.5130000000000001,-0.166,-0.024,-0.001,0.019,281.6
12.7,0.0,35.0,10.0,0.0,0.0,0.0,0.213,1.505,-0.146,-0.043,0.0,0.039,283.7
12.7,0.0,35.0,10.0,0.0,0.0,0.0,0.21899999999999997,1.499,-0.131,-0.046,0.0,0.040999999999999995,281.7
12.7,0.0,35.0,10.0,0.0,0.0,0.0,0.218,1.52,-0.162,-0.003,-0.002,-0.0,283.8
13.0,0.0,35.0,20.0,0.0,0.0,0.0,0.222,1.577,-0.379,-0.003,-0.002,-0.001,280.8
13.0,0.0,35.0,20.0,0.0,0.0,0.0,0.248,1.609,-0.512,-0.004,-0.001,-0.0,277.3
13.0,0.0,35.0,20.0,0.0,0.0,0.0,0.18899999999999997,1.443,0.057,-0.002,-0.003,-0.001,276.8
13.0,0.0,35.0,20.0,0.0,0.0,0.0,0.188,1.3730000000000002,0.254,-0.003,-0.004,-0.001,282.6
13.0,0.0,35.0,20.0,0.0,0.0,0.0,0.205,1.4969999999999999,-0.165,-0.01,-0.036000000000000004,0.003,283.5
13.0,0.0,35.0,20.0,0.0,0.0,0.0,0.213,1.4780000000000002,-0.159,-0.012,-0.051,0.004,280.1
13.0,0.0,35.0,20.0,0.0,0.0,0.0,0.203,1.501,-0.16699999999999998,-0.006,-0.019,0.002,281.2
13.0,0.0,35.0,20.0,0.0,0.0,0.0,0.205,1.5130000000000001,-0.166,-0.024,-0.001,0.019,281.6
13.0,0.0,35.0,20.0,0.0,0.0,0.0,0.213,1.505,-0.146,-0.043,0.0,0.039,283.7
13.0,0.0,35.0,20.0,0.0,0.0,0.0,0.21899999999999997,1.499,-0.131,-0.046,0.0,0.040999999999999995,281.7
13.0,0.0,35.0,20.0,0.0,0.0,0.0,0.218,1.52,-0.162,-0.003,-0.002,-0.0,283.8
12.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.222,1.577,-0.379,-0.003,-0.002,-0.001,280.8
12.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.248,1.609,-0.512,-0.004,-0.001,-0.0,277.3
12.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.18899999999999997,1.443,0.057,-0.002,-0.003,-0.001,276.8
12.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.188,1.3730000000000002,0.254,-0.003,-0.004,-0.001,282.6
12.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.205,1.4969999999999999,-0.165,-0.01,-0.036000000000000004,0.003,283.5
12.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.213,1.4780000000000002,-0.159,-0.012,-0.051,0.004,280.1
12.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.203,1.501,-0.16699999999999998,-0.006,-0.019,0.002,281.2
12.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.205,1.5130000000000001,-0.166,-0.024,-0.001,0.019,281.6
12.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.213,1.505,-0.146,-0.043,0.0,0.039,283.7
12.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.21899999999999997,1.499,-0.131,-0.046,0.0,0.040999999999999995,281.7
12.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.218,1.52,-0.162,-0.003,-0.002,-0.0,283.8
12.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.222,1.577,-0.379,-0.003,-0.002,-0.001,280.8
12.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.248,1.609,-0.512,-0.004,-0.001,-0.0,277.3
12.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.18899999999999997,1.443,0.057,-0.002,-0.003,-0.001,276.8
12.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.188,1.3730000000000002,0.254,-0.003,-0.004,-0.001,282.6
12.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.205,1.4969999999999999,-0.165,-0.01,-0.036000000000000004,0.003,283.5
12.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.213,1.4780000000000002,-0.159,-0.012,-0.051,0.004,280.1
12.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.203,1.501,-0.16699999999999998,-0.006,-0.019,0.002,281.2
12.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.205,1.5130000000000001,-0.166,-0.024,-0.001,0.019,281.6
12.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.213,1.505,-0.146,-0.043,0.0,0.039,283.7
12.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.21899999999999997,1.499,-0.131,-0.046,0.0,0.040999999999999995,281.7
12.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.218,1.52,-0.162,-0.003,-0.002,-0.0,283.8
12.7,0.0,35.0,0.0,11.0,10.0,0.0,0.222,1.577,-0.379,-0.003,-0.002,-0.001,280.8
12.7,0.0,35.0,0.0,11.0,10.0,0.0,0.248,1.609,-0.512,-0.004,-0.001,-0.0,277.3
12.7,0.0,35.0,0.0,11.0,10.0,0.0,0.18899999999999997,1.443,0.057,-0.002,-0.003,-0.001,276.8
12.7,0.0,35.0,0.0,11.0,10.0,0.0,0.188,1.3730000000000002,0.254,-0.003,-0.004,-0.001,282.6
12.7,0.0,35.0,0.0,11.0,10.0,0.0,0.205,1.4969999999999999,-0.165,-0.01,-0.036000000000000004,0.003,283.5
12.7,0.0,35.0,0.0,11.0,10.0,0.0,0.213,1.4780000000000002,-0.159,-0.012,-0.051,0.004,280.1
12.7,0.0,35.0,0.0,11.0,10.0,0.0,0.203,1.501,-0.16699999999999998,-0.006,-0.019,0.002,281.2
12.7,0.0,35.0,0.0,11.0,10.0,0.0,0.205,1.5130000000000001,-0.166,-0.024,-0.001,0.019,281.6
12.7,0.0,35.0,0.0,11.0,10.0,0.0,0.213,1.505,-0.146,-0.043,0.0,0.039,283.7
12.7,0.0,35.0,0.0,11.0,10.0,0.0,0.21899999999999997,1.499,-0.131,-0.046,0.0,0.040999999999999995,281.7
12.7,0.0,35.0,0.0,11.0,10.0,0.0,0.218,1.52,-0.162,-0.003,-0.002,-0.0,283.8
12.9,0.0,35.0,0.0,17.0,15.0,0.0,0.222,1.577,-0.379,-0.003,-0.002,-0.001,280.8
12.9,0.0,35.0,0.0,17.0,15.0,0.0,0.248,1.609,-0.512,-0.004,-0.001,-0.0,277.3
12.9,0.0,35.0,0.0,17.0,15.0,0.0,0.18899999999999997,1.443,0.057,-0.002,-0.003,-0.001,276.8
12.9,0.0,35.0,0.0,17.0,15.0,0.0,0.188,1.3730000000000002,0.254,-0.003,-0.004,-0.001,282.6
12.9,0.0,35.0,0.0,17.0,15.0,0.0,0.205,1.4969999999999999,-0.165,-0.01,-0.036000000000000004,0.003,283.5
12.9,0.0,35.0,0.0,17.0,15.0,0.0,0.213,1.4780000000000002,-0.159,-0.012,-0.051,0.004,280.1
12.9,0.0,35.0,0.0,17.0,15.0,0.0,0.203,1.501,-0.16699999999999998,-0.006,-0.019,0.002,281.2
12.9,0.0,35.0,0.0,17.0,15.0,0.0,0.205,1.5130000000000001,-0.166,-0.024,-0.001,0.019,281.6
12.9,0.0,35.0,0.0,17.0,15.0,0.0,0.213,1.505,-0.146,-0.043,0.0,0.039,283.7
12.9,0.0,35.0,0.0,17.0,15.0,0.0,0.21899999999999997,1.499,-0.131,-0.046,0.0,0.040999999999999995,281.7
12.9,0.0,35.0,0.0,17.0,15.0,0.0,0.218,1.52,-0.162,-0.003,-0.002,-0.0,283.8
12.7,0.0,35.0,0.0,6.0,5.0,0.0,0.222,1.577,-0.379,-0.003,-0.002,-0.001,280.8
12.7,0.0,35.0,0.0,6.0,5.0,0.0,0.248,1.609,-0.512,-0.004,-0.001,-0.0,277.3
12.7,0.0,35.0,0.0,6.0,5.0,0.0,0.18899999999999997,1.443,0.057,-0.002,-0.003,-0.001,276.8
12.7,0.0,35.0,0.0,6.0,5.0,0.0,0.188,1.3730000000000002,0.254,-0.003,-0.004,-0.001,282.6
12.7,0.0,35.0,0.0,6.0,5.0,0.0,0.205,1.4969999999999999,-0.165,-0.01,-0.036000000000000004,0.003,283.5
12.7,0.0,35.0,0.0,6.0,5.0,0.0,0.213,1.4780000000000002,-0.159,-0.012,-0.051,0.004,280.1
12.7,0.0,35.0,0.0,6.0,5.0,0.0,0.203,1.501,-0.16699999999999998,-0.006,-0.019,0.002,281.2
12.7,0.0,35.0,0.0,6.0,5.0,0.0,0.205,1.5130000000000001,-0.166,-0.024,-0.001,0.019,281.6
12.7,0.0,35.0,0.0,6.0,5.0,0.0,0.213,1.505,-0.146,-0.043,0.0,0.039,283.7
12.7,0.0,35.0,0.0,6.0,5.0,0.0,0.21899999999999997,1.499,-0.131,-0.046,0.0,0.040999999999999995,281.7
12.7,0.0,35.0,0.0,6.0,5.0,0.0,0.218,1.52,-0.162,-0.003,-0.002,-0.0,283.8
12.9,0.0,35.0,0.0,0.0,0.0,-10.0,0.222,1.577,-0.379,-0.003,-0.002,-0.001,280.8
12.9,0.0,35.0,0.0,0.0,0.0,-10.0,0.248,1.609,-0.512,-0.004,-0.001,-0.0,277.3
12.9,0.0,35.0,0.0,0.0,0.0,-10.0,0.18899999999999997,1.443,0.057,-0.002,-0.003,-0.001,276.8
12.9,0.0,35.0,0.0,0.0,0.0,-10.0,0.188,1.3730000000000002,0.254,-0.003,-0.004,-0.001,282.6
12.9,0.0,35.0,0.0,0.0,0.0,-10.0,0.205,1.4969999999999999,-0.165,-0.01,-0.036000000000000004,0.003,283.5
12.9,0.0,35.0,0.0,0.0,0.0,-10.0,0.213,1.4780000000000002,-0.159,-0.012,-0.051,0.004,280.1
12.9,0.0,35.0,0.0,0.0,0.0,-10.0,0.203,1.501,-0.16699999999999998,-0.006,-0.019,0.002,281.2
12.9,0.0,35.0,0.0,0.0,0.0,-10.0,0.205,1.5130000000000001,-0.166,-0.024,-0.001,0.019,281.6
12.9,0.0,35.0,0.0,0.0,0.0,-10.0,0.213,1.505,-0.146,-0.043,0.0,0.039,283.7
12.9,0.0,35.0,0.0,0.0,0.0,-10.0,0.21899999999999997,1.499,-0.131,-0.046,0.0,0.040999999999999995,281.7
12.9,0.0,35.0,0.0,0.0,0.0,-10.0,0.218,1.52,-0.162,-0.003,-0.002,-0.0,283.8
12.9,0.0,35.0,0.0,0.0,0.0,-20.0,0.222,1.577,-0.379,-0.003,-0.002,-0.001,280.8
12.9,0.0,35.0,0.0,0.0,0.0,-20.0,0.248,1.609,-0.512,-0.004,-0.001,-0.0,277.3
12.9,0.0,35.0,0.0,0.0,0.0,-20.0,0.18899999999999997,1.443,0.057,-0.002,-0.003,-0.001,276.8
12.9,0.0,35.0,0.0,0.0,0.0,-20.0,0.188,1.3730000000000002,0.254,-0.003,-0.004,-0.001,282.6
12.9,0.0,35.0,0.0,0.0,0.0,-20.0,0.205,1.4969999999999999,-0.165,-0.01,-0.036000000000000004,0.003,283.5
12.9,0.0,35.0,0.0,0.0,0.0,-20.0,0.213,1.4780000000000002,-0.159,-0.012,-0.051,0.004,280.1
12.9,0.0,35.0,0.0,0.0,0.0,-20.0,0.203,1.501,-0.16699999999999998,-0.006,-0.019,0.002,281.2
12.9,0.0,35.0,0.0,0.0,0.0,-20.0,0.205,1.5130000000000001,-0.166,-0.024,-0.001,0.019,281.6
12.9,0.0,35.0,0.0,0.0,0.0,-20.0,0.213,1.505,-0.146,-0.043,0.0,0.039,283.7
12.9,0.0,35.0,0.0,0.0,0.0,-20.0,0.21899999999999997,1.499,-0.131,-0.046,0.0,0.040999999999999995,281.7
12.9,0.0,35.0,0.0,0.0,0.0,-20.0,0.218,1.52,-0.162,-0.003,-0.002,-0.0,283.8
12.7,0.0,35.0,0.0,0.0,0.0,-25.0,0.222,1.577,-0.379,-0.003,-0.002,-0.001,280.8
12.7,0.0,35.0,0.0,0.0,0.0,-25.0,0.248,1.609,-0.512,-0.004,-0.001,-0.0,277.3
12.7,0.0,35.0,0.0,0.0,0.0,-25.0,0.18899999999999997,1.443,0.057,-0.002,-0.003,-0.001,276.8
12.7,0.0,35.0,0.0,0.0,0.0,-25.0,0.188,1.3730000000000002,0.254,-0.003,-0.004,-0.001,282.6
12.7,0.0,35.0,0.0,0.0,0.0,-25.0,0.205,1.4969999999999999,-0.165,-0.01,-0.036000000000000004,0.003,283.5
12.7,0.0,35.0,0.0,0.0,0.0,-25.0,0.213,1.4780000000000002,-0.159,-0.012,-0.051,0.004,280.1
12.7,0.0,35.0,0.0,0.0,0.0,-25.0,0.203,1.501,-0.16699999999999998,-0.006,-0.019,0.002,281.2
12.7,0.0,35.0,0.0,0.0,0.0,-25.0,0.205,1.5130000000000001,-0.166,-0.024,-0.001,0.019,281.6
12.7,0.0,35.0,0.0,0.0,0.0,-25.0,0.213,1.505,-0.146,-0.043,0.0,0.039,283.7
12.7,0.0,35.0,0.0,0.0,0.0,-25.0,0.21899999999999997,1.499,-0.131,-0.046,0.0,0.040999999999999995,281.7
12.7,0.0,35.0,0.0,0.0,0.0,-25.0,0.218,1.52,-0.162,-0.003,-0.002,-0.0,283.8
12.7,0.0,35.0,0.0,0.0,0.0,0.0,0.222,1.577,-0.379,-0.003,-0.002,-0.001,280.8
12.7,0.0,35.0,0.0,0.0,0.0,0.0,0.248,1.609,-0.512,-0.004,-0.001,-0.0,277.3
12.7,0.0,35.0,0.0,0.0,0.0,0.0,0.18899999999999997,1.443,0.057,-0.002,-0.003,-0.001,276.8
12.7,0.0,35.0,0.0,0.0,0.0,0.0,0.188,1.3730000000000002,0.254,-0.003,-0.004,-0.001,282.6
12.7,0.0,35.0,0.0,0.0,0.0,0.0,0.205,1.4969999999999999,-0.165,-0.01,-0.036000000000000004,0.003,283.5
12.7,0.0,35.0,0.0,0.0,0.0,0.0,0.213,1.4780000000000002,-0.159,-0.012,-0.051,0.004,280.1
12.7,0.0,35.0,0.0,0.0,0.0,0.0,0.203,1.501,-0.16699999999999998,-0.006,-0.019,0.002,281.2
12.7,0.0,35.0,0.0,0.0,0.0,0.0,0.205,1.5130000000000001,-0.166,-0.024,-0.001,0.019,281.6
12.7,0.0,35.0,0.0,0.0,0.0,0.0,0.213,1.505,-0.146,-0.043,0.0,0.039,283.7
12.7,0.0,35.0,0.0,0.0,0.0,0.0,0.21899999999999997,1.499,-0.131,-0.046,0.0,0.040999999999999995,281.7
12.7,0.0,35.0,0.0,0.0,0.0,0.0,0.218,1.52,-0.162,-0.003,-0.002,-0.0,283.8
13.7,0.0,35.0,10.0,0.0,0.0,0.0,0.244,1.645,-0.4,-0.004,-0.002,0.0,280.8
13.7,0.0,35.0,10.0,0.0,0.0,0.0,0.267,1.683,-0.532,-0.004,-0.002,-0.0,278.3
13.7,0.0,35.0,10.0,0.0,0.0,0.0,0.20800000000000002,1.5119999999999998,0.034,-0.002,0.0,-0.001,275.8
13.7,0.0,35.0,10.0,0.0,0.0,0.0,0.21,1.445,0.23399999999999999,-0.003,-0.001,0.001,281.0
13.7,0.0,35.0,10.0,0.0,0.0,0.0,0.226,1.561,-0.187,-0.01,-0.033,0.005,282.3
13.7,0.0,35.0,10.0,0.0,0.0,0.0,0.235,1.544,-0.179,-0.013000000000000001,-0.047,0.006999999999999999,282.5
13.7,0.0,35.0,10.0,0.0,0.0,0.0,0.222,1.5859999999999999,-0.196,-0.006999999999999999,-0.019,0.003,283.6
13.7,0.0,35.0,10.0,0.0,0.0,0.0,0.226,1.5930000000000002,-0.18899999999999997,-0.024,0.002,0.02,282.5
13.7,0.0,35.0,10.0,0.0,0.0,0.0,0.23800000000000002,1.5859999999999999,-0.17,-0.043,0.003,0.040999999999999995,282.3
13.7,0.0,35.0,10.0,0.0,0.0,0.0,0.23800000000000002,1.578,-0.157,-0.047,0.003,0.040999999999999995,279.5
13.7,0.0,35.0,10.0,0.0,0.0,0.0,0.237,1.598,-0.182,-0.003,0.003,0.001,281.0
14.1,0.0,35.0,20.0,0.0,0.0,0.0,0.244,1.645,-0.4,-0.004,-0.002,0.0,280.8
14.1,0.0,35.0,20.0,0.0,0.0,0.0,0.267,1.683,-0.532,-0.004,-0.002,-0.0,278.3
14.1,0.0,35.0,20.0,0.0,0.0,0.0,0.20800000000000002,1.5119999999999998,0.034,-0.002,0.0,-0.001,275.8
14.1,0.0,35.0,20.0,0.0,0.0,0.0,0.21,1.445,0.23399999999999999,-0.003,-0.001,0.001,281.0
14.1,0.0,35.0,20.0,0.0,0.0,0.0,0.226,1.561,-0.187,-0.01,-0.033,0.005,282.3
14.1,0.0,35.0,20.0,0.0,0.0,0.0,0.235,1.544,-0.179,-0.013000000000000001,-0.047,0.006999999999999999,282.5
14.1,0.0,35.0,20.0,0.0,0.0,0.0,0.222,1.5859999999999999,-0.196,-0.006999999999999999,-0.019,0.003,283.6
14.1,0.0,35.0,20.0,0.0,0.0,0.0,0.226,1.5930000000000002,-0.18899999999999997,-0.024,0.002,0.02,282.5
14.1,0.0,35.0,20.0,0.0,0.0,0.0,0.23800000000000002,1.5859999999999999,-0.17,-0.043,0.003,0.040999999999999995,282.3
14.1,0.0,35.0,20.0,0.0,0.0,0.0,0.23800000000000002,1.578,-0.157,-0.047,0.003,0.040999999999999995,279.5
14.1,0.0,35.0,20.0,0.0,0.0,0.0,0.237,1.598,-0.182,-0.003,0.003,0.001,281.0
13.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.244,1.645,-0.4,-0.004,-0.002,0.0,280.8
13.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.267,1.683,-0.532,-0.004,-0.002,-0.0,278.3
13.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.20800000000000002,1.5119999999999998,0.034,-0.002,0.0,-0.001,275.8
13.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.21,1.445,0.23399999999999999,-0.003,-0.001,0.001,281.0
13.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.226,1.561,-0.187,-0.01,-0.033,0.005,282.3
13.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.235,1.544,-0.179,-0.013000000000000001,-0.047,0.006999999999999999,282.5
13.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.222,1.5859999999999999,-0.196,-0.006999999999999999,-0.019,0.003,283.6
13.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.226,1.5930000000000002,-0.18899999999999997,-0.024,0.002,0.02,282.5
13.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.23800000000000002,1.5859999999999999,-0.17,-0.043,0.003,0.040999999999999995,282.3
13.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.23800000000000002,1.578,-0.157,-0.047,0.003,0.040999999999999995,279.5
13.7,0.0,35.0,-10.0,0.0,0.0,0.0,0.237,1.598,-0.182,-0.003,0.003,0.001,281.0
13.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.244,1.645,-0.4,-0.004,-0.002,0.0,280.8
13.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.267,1.683,-0.532,-0.004,-0.002,-0.0,278.3
13.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.20800000000000002,1.5119999999999998,0.034,-0.002,0.0,-0.001,275.8
13.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.21,1.445,0.23399999999999999,-0.003,-0.001,0.001,281.0
13.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.226,1.561,-0.187,-0.01,-0.033,0.005,282.3
13.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.235,1.544,-0.179,-0.013000000000000001,-0.047,0.006999999999999999,282.5
13.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.222,1.5859999999999999,-0.196,-0.006999999999999999,-0.019,0.003,283.6
13.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.226,1.5930000000000002,-0.18899999999999997,-0.024,0.002,0.02,282.5
13.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.23800000000000002,1.5859999999999999,-0.17,-0.043,0.003,0.040999999999999995,282.3
13.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.23800000000000002,1.578,-0.157,-0.047,0.003,0.040999999999999995,279.5
13.7,0.0,35.0,-20.0,0.0,0.0,0.0,0.237,1.598,-0.182,-0.003,0.003,0.001,281.0
13.7,0.0,35.0,0.0,11.0,10.0,0.0,0.244,1.645,-0.4,-0.004,-0.002,0.0,280.8
13.7,0.0,35.0,0.0,11.0,10.0,0.0,0.267,1.683,-0.532,-0.004,-0.002,-0.0,278.3
13.7,0.0,35.0,0.0,11.0,10.0,0.0,0.20800000000000002,1.5119999999999998,0.034,-0.002,0.0,-0.001,275.8
13.7,0.0,35.0,0.0,11.0,10.0,0.0,0.21,1.445,0.23399999999999999,-0.003,-0.001,0.001,281.0
13.7,0.0,35.0,0.0,11.0,10.0,0.0,0.226,1.561,-0.187,-0.01,-0.033,0.005,282.3
13.7,0.0,35.0,0.0,11.0,10.0,0.0,0.235,1.544,-0.179,-0.013000000000000001,-0.047,0.006999999999999999,282.5
13.7,0.0,35.0,0.0,11.0,10.0,0.0,0.222,1.5859999999999999,-0.196,-0.006999999999999999,-0.019,0.003,283.6
13.7,0.0,35.0,0.0,11.0,10.0,0.0,0.226,1.5930000000000002,-0.18899999999999997,-0.024,0.002,0.02,282.5
13.7,0.0,35.0,0.0,11.0,10.0,0.0,0.23800000000000002,1.5859999999999999,-0.17,-0.043,0.003,0.040999999999999995,282.3
13.7,0.0,35.0,0.0,11.0,10.0,0.0,0.23800000000000002,1.578,-0.157,-0.047,0.003,0.040999999999999995,279.5
13.7,0.0,35.0,0.0,11.0,10.0,0.0,0.237,1.598,-0.182,-0.003,0.003,0.001,281.0
14.0,0.0,35.0,0.0,17.0,15.0,0.0,0.244,1.645,-0.4,-0.004,-0.002,0.0,280.8
14.0,0.0,35.0,0.0,17.0,15.0,0.0,0.267,1.683,-0.532,-0.004,-0.002,-0.0,278.3
14.0,0.0,35.0,0.0,17.0,15.0,0.0,0.20800000000000002,1.5119999999999998,0.034,-0.002,0.0,-0.001,275.8
14.0,0.0,35.0,0.0,17.0,15.0,0.0,0.21,1.445,0.23399999999999999,-0.003,-0.001,0.001,281.0
14.0,0.0,35.0,0.0,17.0,15.0,0.0,0.226,1.561,-0.187,-0.01,-0.033,0.005,282.3
14.0,0.0,35.0,0.0,17.0,15.0,0.0,0.235,1.544,-0.179,-0.013000000000000001,-0.047,0.006999999999999999,282.5
14.0,0.0,35.0,0.0,17.0,15.0,0.0,0.222,1.5859999999999999,-0.196,-0.006999999999999999,-0.019,0.003,283.6
14.0,0.0,35.0,0.0,17.0,15.0,0.0,0.226,1.5930000000000002,-0.18899999999999997,-0.024,0.002,0.02,282.5
14.0,0.0,35.0,0.0,17.0,15.0,0.0,0.23800000000000002,1.5859999999999999,-0.17,-0.043,0.003,0.040999999999999995,282.3
14.0,0.0,35.0,0.0,17.0,15.0,0.0,0.23800000000000002,1.578,-0.157,-0.047,0.003,0.040999999999999995,279.5
14.0,0.0,35.0,0.0,17.0,15.0,0.0,0.237,1.598,-0.182,-0.003,0.003,0.001,281.0
13.7,0.0,35.0,0.0,6.0,5.0,0.0,0.244,1.645,-0.4,-0.004,-0.002,0.0,280.8
13.7,0.0,35.0,0.0,6.0,5.0,0.0,0.267,1.683,-0.532,-0.004,-0.002,-0.0,278.3
13.7,0.0,35.0,0.0,6.0,5.0,0.0,0.20800000000000002,1.5119999999999998,0.034,-0.002,0.0,-0.001,275.8
13.7,0.0,35.0,0.0,6.0,5.0,0.0,0.21,1.445,0.23399999999999999,-0.003,-0.001,0.001,281.0
13.7,0.0,35.0,0.0,6.0,5.0,0.0,0.226,1.561,-0.187,-0.01,-0.033,0.005,282.3
13.7,0.0,35.0,0.0,6.0,5.0,0.0,0.235,1.544,-0.179,-0.013000000000000001,-0.047,0.006999999999999999,282.5
13.7,0.0,35.0,0.0,6.0,5.0,0.0,0.222,1.5859999999999999,-0.196,-0.006999999999999999,-0.019,0.003,283.6
