alfa,beta,flape,profundor,aileronEsquerdo,aileronDireito,leme,CD,CL,CM,CY,C1,CN,Q
-8.3,0.0,0.0,0.0,0.0,0.0,-20.0,0.053,-0.301,-0.23399999999999999,-0.003,-0.004,0.001,278.1
-8.3,0.0,0.0,0.0,0.0,0.0,-20.0,0.065,-0.551,0.408,-0.002,-0.001,0.001,282.4
-8.3,0.0,0.0,0.0,0.0,0.0,-20.0,0.086,-0.61,0.563,-0.002,-0.001,0.001,279.4
-8.3,0.0,0.0,0.0,0.0,0.0,-20.0,0.055999999999999994,-0.473,0.19,-0.003,-0.032,-0.002,277.4
-8.3,0.0,0.0,0.0,0.0,0.0,-20.0,0.063,-0.46,0.19,-0.004,-0.039,-0.004,277.8
-8.3,0.0,0.0,0.0,0.0,0.0,-20.0,0.053,-0.466,0.185,-0.003,-0.02,-0.001,279.6
-8.3,0.0,0.0,0.0,0.0,0.0,-20.0,0.054000000000000006,-0.462,0.187,-0.021,-0.01,0.018000000000000002,281.3
-8.3,0.0,0.0,0.0,0.0,0.0,-20.0,0.063,-0.467,0.204,-0.037000000000000005,-0.016,0.034,281.1
-8.3,0.0,0.0,0.0,0.0,0.0,-20.0,0.07,-0.46799999999999997,0.221,-0.040999999999999995,-0.019,0.038,281.2
-8.3,0.0,0.0,0.0,0.0,0.0,-20.0,0.075,-0.436,0.174,-0.004,-0.003,0.001,275.6
-8.3,0.0,0.0,0.0,0.0,0.0,-25.0,0.047,-0.376,-0.052000000000000005,-0.003,-0.004,0.001,284.8
-8.3,0.0,0.0,0.0,0.0,0.0,-25.0,0.053,-0.301,-0.23399999999999999,-0.003,-0.004,0.001,278.1
-8.3,0.0,0.0,0.0,0.0,0.0,-25.0,0.065,-0.551,0.408,-0.002,-0.001,0.001,282.4
-8.3,0.0,0.0,0.0,0.0,0.0,-25.0,0.086,-0.61,0.563,-0.002,-0.001,0.001,279.4
-8.3,0.0,0.0,0.0,0.0,0.0,-25.0,0.055999999999999994,-0.473,0.19,-0.003,-0.032,-0.002,277.4
-8.3,0.0,0.0,0.0,0.0,0.0,-25.0,0.063,-0.46,0.19,-0.004,-0.039,-0.004,277.8
-8.3,0.0,0.0,0.0,0.0,0.0,-25.0,0.053,-0.466,0.185,-0.003,-0.02,-0.001,279.6
-8.3,0.0,0.0,0.0,0.0,0.0,-25.0,0.054000000000000006,-0.462,0.187,-0.021,-0.01,0.018000000000000002,281.3
-8.3,0.0,0.0,0.0,0.0,0.0,-25.0,0.063,-0.467,0.204,-0.037000000000000005,-0.016,0.034,281.1
-8.3,0.0,0.0,0.0,0.0,0.0,-25.0,0.07,-0.46799999999999997,0.221,-0.040999999999999995,-0.019,0.038,281.2
-8.3,0.0,0.0,0.0,0.0,0.0,-25.0,0.075,-0.436,0.174,-0.004,-0.003,0.001,275.6
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.047,-0.376,-0.052000000000000005,-0.003,-0.004,0.001,284.8
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.053,-0.301,-0.23399999999999999,-0.003,-0.004,0.001,278.1
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-0.551,0.408,-0.002,-0.001,0.001,282.4
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.086,-0.61,0.563,-0.002,-0.001,0.001,279.4
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.055999999999999994,-0.473,0.19,-0.003,-0.032,-0.002,277.4
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.063,-0.46,0.19,-0.004,-0.039,-0.004,277.8
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.053,-0.466,0.185,-0.003,-0.02,-0.001,279.6
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,-0.462,0.187,-0.021,-0.01,0.018000000000000002,281.3
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.063,-0.467,0.204,-0.037000000000000005,-0.016,0.034,281.1
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.46799999999999997,0.221,-0.040999999999999995,-0.019,0.038,281.2
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.075,-0.436,0.174,-0.004,-0.003,0.001,275.6
-6.1,0.0,0.0,10.0,0.0,0.0,0.0,0.038,-0.204,-0.096,-0.003,-0.005,0.001,280.4
-6.1,0.0,0.0,10.0,0.0,0.0,0.0,0.046,-0.154,-0.264,-0.003,-0.003,0.002,279.2
-6.1,0.0,0.0,10.0,0.0,0.0,0.0,0.051,-0.402,0.374,-0.002,-0.002,0.001,279.3
-6.1,0.0,0.0,10.0,0.0,0.0,0.0,0.071,-0.465,0.541,-0.003,0.0,0.001,278.2
-6.1,0.0,0.0,10.0,0.0,0.0,0.0,0.045,-0.314,0.145,-0.004,-0.033,-0.002,277.8
-6.1,0.0,0.0,10.0,0.0,0.0,0.0,0.051,-0.308,0.14800000000000002,-0.005,-0.004,-0.004,272.8
-6.1,0.0,0.0,10.0,0.0,0.0,0.0,0.040999999999999995,-0.307,0.142,-0.003,-0.02,-0.001,279.8
-6.1,0.0,0.0,10.0,0.0,0.0,0.0,0.042,-0.31,0.149,-0.021,-0.009000000000000001,0.018000000000000002,279.9
-6.1,0.0,0.0,10.0,0.0,0.0,0.0,0.051,-0.309,0.163,-0.036000000000000004,-0.013999999999999999,0.033,284.5
-6.1,0.0,0.0,10.0,0.0,0.0,0.0,0.057999999999999996,-0.309,0.18,-0.040999999999999995,-0.017,0.038,282.3
-6.1,0.0,0.0,10.0,0.0,0.0,0.0,0.062,-0.275,0.133,-0.004,-0.004,0.001,275.1
-6.1,0.0,0.0,20.0,0.0,0.0,0.0,0.038,-0.204,-0.096,-0.003,-0.005,0.001,280.4
-6.1,0.0,0.0,20.0,0.0,0.0,0.0,0.046,-0.154,-0.264,-0.003,-0.003,0.002,279.2
-6.1,0.0,0.0,20.0,0.0,0.0,0.0,0.051,-0.402,0.374,-0.002,-0.002,0.001,279.3
-6.1,0.0,0.0,20.0,0.0,0.0,0.0,0.071,-0.465,0.541,-0.003,0.0,0.001,278.2
-6.1,0.0,0.0,20.0,0.0,0.0,0.0,0.045,-0.314,0.145,-0.004,-0.033,-0.002,277.8
-6.1,0.0,0.0,20.0,0.0,0.0,0.0,0.051,-0.308,0.14800000000000002,-0.005,-0.004,-0.004,272.8
-6.1,0.0,0.0,20.0,0.0,0.0,0.0,0.040999999999999995,-0.307,0.142,-0.003,-0.02,-0.001,279.8
-6.1,0.0,0.0,20.0,0.0,0.0,0.0,0.042,-0.31,0.149,-0.021,-0.009000000000000001,0.018000000000000002,279.9
-6.1,0.0,0.0,20.0,0.0,0.0,0.0,0.051,-0.309,0.163,-0.036000000000000004,-0.013999999999999999,0.033,284.5
-6.1,0.0,0.0,20.0,0.0,0.0,0.0,0.057999999999999996,-0.309,0.18,-0.040999999999999995,-0.017,0.038,282.3
-6.1,0.0,0.0,20.0,0.0,0.0,0.0,0.062,-0.275,0.133,-0.004,-0.004,0.001,275.1
-6.2,0.0,0.0,-10.0,0.0,0.0,0.0,0.038,-0.204,-0.096,-0.003,-0.005,0.001,280.4
-6.2,0.0,0.0,-10.0,0.0,0.0,0.0,0.046,-0.154,-0.264,-0.003,-0.003,0.002,279.2
-6.2,0.0,0.0,-10.0,0.0,0.0,0.0,0.051,-0.402,0.374,-0.002,-0.002,0.001,279.3
-6.2,0.0,0.0,-10.0,0.0,0.0,0.0,0.071,-0.465,0.541,-0.003,0.0,0.001,278.2
-6.2,0.0,0.0,-10.0,0.0,0.0,0.0,0.045,-0.314,0.145,-0.004,-0.033,-0.002,277.8
-6.2,0.0,0.0,-10.0,0.0,0.0,0.0,0.051,-0.308,0.14800000000000002,-0.005,-0.004,-0.004,272.8
-6.2,0.0,0.0,-10.0,0.0,0.0,0.0,0.040999999999999995,-0.307,0.142,-0.003,-0.02,-0.001,279.8
-6.2,0.0,0.0,-10.0,0.0,0.0,0.0,0.042,-0.31,0.149,-0.021,-0.009000000000000001,0.018000000000000002,279.9
-6.2,0.0,0.0,-10.0,0.0,0.0,0.0,0.051,-0.309,0.163,-0.036000000000000004,-0.013999999999999999,0.033,284.5
-6.2,0.0,0.0,-10.0,0.0,0.0,0.0,0.057999999999999996,-0.309,0.18,-0.040999999999999995,-0.017,0.038,282.3
-6.2,0.0,0.0,-10.0,0.0,0.0,0.0,0.062,-0.275,0.133,-0.004,-0.004,0.001,275.1
-6.3,0.0,0.0,-20.0,0.0,0.0,0.0,0.038,-0.204,-0.096,-0.003,-0.005,0.001,280.4
-6.3,0.0,0.0,-20.0,0.0,0.0,0.0,0.046,-0.154,-0.264,-0.003,-0.003,0.002,279.2
-6.3,0.0,0.0,-20.0,0.0,0.0,0.0,0.051,-0.402,0.374,-0.002,-0.002,0.001,279.3
-6.3,0.0,0.0,-20.0,0.0,0.0,0.0,0.071,-0.465,0.541,-0.003,0.0,0.001,278.2
-6.3,0.0,0.0,-20.0,0.0,0.0,0.0,0.045,-0.314,0.145,-0.004,-0.033,-0.002,277.8
-6.3,0.0,0.0,-20.0,0.0,0.0,0.0,0.051,-0.308,0.14800000000000002,-0.005,-0.004,-0.004,272.8
-6.3,0.0,0.0,-20.0,0.0,0.0,0.0,0.040999999999999995,-0.307,0.142,-0.003,-0.02,-0.001,279.8
-6.3,0.0,0.0,-20.0,0.0,0.0,0.0,0.042,-0.31,0.149,-0.021,-0.009000000000000001,0.018000000000000002,279.9
-6.3,0.0,0.0,-20.0,0.0,0.0,0.0,0.051,-0.309,0.163,-0.036000000000000004,-0.013999999999999999,0.033,284.5
-6.3,0.0,0.0,-20.0,0.0,0.0,0.0,0.057999999999999996,-0.309,0.18,-0.040999999999999995,-0.017,0.038,282.3
-6.3,0.0,0.0,-20.0,0.0,0.0,0.0,0.062,-0.275,0.133,-0.004,-0.004,0.001,275.1
-6.2,0.0,0.0,0.0,11.0,10.0,0.0,0.038,-0.204,-0.096,-0.003,-0.005,0.001,280.4
-6.2,0.0,0.0,0.0,11.0,10.0,0.0,0.046,-0.154,-0.264,-0.003,-0.003,0.002,279.2
-6.2,0.0,0.0,0.0,11.0,10.0,0.0,0.051,-0.402,0.374,-0.002,-0.002,0.001,279.3
-6.2,0.0,0.0,0.0,11.0,10.0,0.0,0.071,-0.465,0.541,-0.003,0.0,0.001,278.2
-6.2,0.0,0.0,0.0,11.0,10.0,0.0,0.045,-0.314,0.145,-0.004,-0.033,-0.002,277.8
-6.2,0.0,0.0,0.0,11.0,10.0,0.0,0.051,-0.308,0.14800000000000002,-0.005,-0.004,-0.004,272.8
-6.2,0.0,0.0,0.0,11.0,10.0,0.0,0.040999999999999995,-0.307,0.142,-0.003,-0.02,-0.001,279.8
-6.2,0.0,0.0,0.0,11.0,10.0,0.0,0.042,-0.31,0.149,-0.021,-0.009000000000000001,0.018000000000000002,279.9
-6.2,0.0,0.0,0.0,11.0,10.0,0.0,0.051,-0.309,0.163,-0.036000000000000004,-0.013999999999999999,0.033,284.5
-6.2,0.0,0.0,0.0,11.0,10.0,0.0,0.057999999999999996,-0.309,0.18,-0.040999999999999995,-0.017,0.038,282.3
-6.2,0.0,0.0,0.0,11.0,10.0,0.0,0.062,-0.275,0.133,-0.004,-0.004,0.001,275.1
-6.2,0.0,0.0,0.0,17.0,15.0,0.0,0.038,-0.204,-0.096,-0.003,-0.005,0.001,280.4
-6.2,0.0,0.0,0.0,17.0,15.0,0.0,0.046,-0.154,-0.264,-0.003,-0.003,0.002,279.2
-6.2,0.0,0.0,0.0,17.0,15.0,0.0,0.051,-0.402,0.374,-0.002,-0.002,0.001,279.3
-6.2,0.0,0.0,0.0,17.0,15.0,0.0,0.071,-0.465,0.541,-0.003,0.0,0.001,278.2
-6.2,0.0,0.0,0.0,17.0,15.0,0.0,0.045,-0.314,0.145,-0.004,-0.033,-0.002,277.8
-6.2,0.0,0.0,0.0,17.0,15.0,0.0,0.051,-0.308,0.14800000000000002,-0.005,-0.004,-0.004,272.8
-6.2,0.0,0.0,0.0,17.0,15.0,0.0,0.040999999999999995,-0.307,0.142,-0.003,-0.02,-0.001,279.8
-6.2,0.0,0.0,0.0,17.0,15.0,0.0,0.042,-0.31,0.149,-0.021,-0.009000000000000001,0.018000000000000002,279.9
-6.2,0.0,0.0,0.0,17.0,15.0,0.0,0.051,-0.309,0.163,-0.036000000000000004,-0.013999999999999999,0.033,284.5
-6.2,0.0,0.0,0.0,17.0,15.0,0.0,0.057999999999999996,-0.309,0.18,-0.040999999999999995,-0.017,0.038,282.3
-6.2,0.0,0.0,0.0,17.0,15.0,0.0,0.062,-0.275,0.133,-0.004,-0.004,0.001,275.1
-6.2,0.0,0.0,0.0,6.0,5.0,0.0,0.038,-0.204,-0.096,-0.003,-0.005,0.001,280.4
-6.2,0.0,0.0,0.0,6.0,5.0,0.0,0.046,-0.154,-0.264,-0.003,-0.003,0.002,279.2
-6.2,0.0,0.0,0.0,6.0,5.0,0.0,0.051,-0.402,0.374,-0.002,-0.002,0.001,279.3
-6.2,0.0,0.0,0.0,6.0,5.0,0.0,0.071,-0.465,0.541,-0.003,0.0,0.001,278.2
-6.2,0.0,0.0,0.0,6.0,5.0,0.0,0.045,-0.314,0.145,-0.004,-0.033,-0.002,277.8
-6.2,0.0,0.0,0.0,6.0,5.0,0.0,0.051,-0.308,0.14800000000000002,-0.005,-0.004,-0.004,272.8
-6.2,0.0,0.0,0.0,6.0,5.0,0.0,0.040999999999999995,-0.307,0.142,-0.003,-0.02,-0.001,279.8
-6.2,0.0,0.0,0.0,6.0,5.0,0.0,0.042,-0.31,0.149,-0.021,-0.009000000000000001,0.018000000000000002,279.9
-6.2,0.0,0.0,0.0,6.0,5.0,0.0,0.051,-0.309,0.163,-0.036000000000000004,-0.013999999999999999,0.033,284.5
-6.2,0.0,0.0,0.0,6.0,5.0,0.0,0.057999999999999996,-0.309,0.18,-0.040999999999999995,-0.017,0.038,282.3
-6.2,0.0,0.0,0.0,6.0,5.0,0.0,0.062,-0.275,0.133,-0.004,-0.004,0.001,275.1
-6.2,0.0,0.0,0.0,0.0,0.0,-10.0,0.038,-0.204,-0.096,-0.003,-0.005,0.001,280.4
-6.2,0.0,0.0,0.0,0.0,0.0,-10.0,0.046,-0.154,-0.264,-0.003,-0.003,0.002,279.2
-6.2,0.0,0.0,0.0,0.0,0.0,-10.0,0.051,-0.402,0.374,-0.002,-0.002,0.001,279.3
-6.2,0.0,0.0,0.0,0.0,0.0,-10.0,0.071,-0.465,0.541,-0.003,0.0,0.001,278.2
-6.2,0.0,0.0,0.0,0.0,0.0,-10.0,0.045,-0.314,0.145,-0.004,-0.033,-0.002,277.8
-6.2,0.0,0.0,0.0,0.0,0.0,-10.0,0.051,-0.308,0.14800000000000002,-0.005,-0.004,-0.004,272.8
-6.2,0.0,0.0,0.0,0.0,0.0,-10.0,0.040999999999999995,-0.307,0.142,-0.003,-0.02,-0.001,279.8
-6.2,0.0,0.0,0.0,0.0,0.0,-10.0,0.042,-0.31,0.149,-0.021,-0.009000000000000001,0.018000000000000002,279.9
-6.2,0.0,0.0,0.0,0.0,0.0,-10.0,0.051,-0.309,0.163,-0.036000000000000004,-0.013999999999999999,0.033,284.5
-6.2,0.0,0.0,0.0,0.0,0.0,-10.0,0.057999999999999996,-0.309,0.18,-0.040999999999999995,-0.017,0.038,282.3
-6.2,0.0,0.0,0.0,0.0,0.0,-10.0,0.062,-0.275,0.133,-0.004,-0.004,0.001,275.1
-6.2,0.0,0.0,0.0,0.0,0.0,-20.0,0.038,-0.204,-0.096,-0.003,-0.005,0.001,280.4
-6.2,0.0,0.0,0.0,0.0,0.0,-20.0,0.046,-0.154,-0.264,-0.003,-0.003,0.002,279.2
-6.2,0.0,0.0,0.0,0.0,0.0,-20.0,0.051,-0.402,0.374,-0.002,-0.002,0.001,279.3
-6.2,0.0,0.0,0.0,0.0,0.0,-20.0,0.071,-0.465,0.541,-0.003,0.0,0.001,278.2
-6.2,0.0,0.0,0.0,0.0,0.0,-20.0,0.045,-0.314,0.145,-0.004,-0.033,-0.002,277.8
-6.2,0.0,0.0,0.0,0.0,0.0,-20.0,0.051,-0.308,0.14800000000000002,-0.005,-0.004,-0.004,272.8
-6.2,0.0,0.0,0.0,0.0,0.0,-20.0,0.040999999999999995,-0.307,0.142,-0.003,-0.02,-0.001,279.8
-6.2,0.0,0.0,0.0,0.0,0.0,-20.0,0.042,-0.31,0.149,-0.021,-0.009000000000000001,0.018000000000000002,279.9
-6.2,0.0,0.0,0.0,0.0,0.0,-20.0,0.051,-0.309,0.163,-0.036000000000000004,-0.013999999999999999,0.033,284.5
-6.2,0.0,0.0,0.0,0.0,0.0,-20.0,0.057999999999999996,-0.309,0.18,-0.040999999999999995,-0.017,0.038,282.3
-6.2,0.0,0.0,0.0,0.0,0.0,-20.0,0.062,-0.275,0.133,-0.004,-0.004,0.001,275.1
-6.2,0.0,0.0,0.0,0.0,0.0,-25.0,0.038,-0.204,-0.096,-0.003,-0.005,0.001,280.4
-6.2,0.0,0.0,0.0,0.0,0.0,-25.0,0.046,-0.154,-0.264,-0.003,-0.003,0.002,279.2
-6.2,0.0,0.0,0.0,0.0,0.0,-25.0,0.051,-0.402,0.374,-0.002,-0.002,0.001,279.3
-6.2,0.0,0.0,0.0,0.0,0.0,-25.0,0.071,-0.465,0.541,-0.003,0.0,0.001,278.2
-6.2,0.0,0.0,0.0,0.0,0.0,-25.0,0.045,-0.314,0.145,-0.004,-0.033,-0.002,277.8
-6.2,0.0,0.0,0.0,0.0,0.0,-25.0,0.051,-0.308,0.14800000000000002,-0.005,-0.004,-0.004,272.8
-6.2,0.0,0.0,0.0,0.0,0.0,-25.0,0.040999999999999995,-0.307,0.142,-0.003,-0.02,-0.001,279.8
-6.2,0.0,0.0,0.0,0.0,0.0,-25.0,0.042,-0.31,0.149,-0.021,-0.009000000000000001,0.018000000000000002,279.9
-6.2,0.0,0.0,0.0,0.0,0.0,-25.0,0.051,-0.309,0.163,-0.036000000000000004,-0.013999999999999999,0.033,284.5
-6.2,0.0,0.0,0.0,0.0,0.0,-25.0,0.057999999999999996,-0.309,0.18,-0.040999999999999995,-0.017,0.038,282.3
-6.2,0.0,0.0,0.0,0.0,0.0,-25.0,0.062,-0.275,0.133,-0.004,-0.004,0.001,275.1
-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.204,-0.096,-0.003,-0.005,0.001,280.4
-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.046,-0.154,-0.264,-0.003,-0.003,0.002,279.2
-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.051,-0.402,0.374,-0.002,-0.002,0.001,279.3
-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.071,-0.465,0.541,-0.003,0.0,0.001,278.2
-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.045,-0.314,0.145,-0.004,-0.033,-0.002,277.8
-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.051,-0.308,0.14800000000000002,-0.005,-0.004,-0.004,272.8
-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.040999999999999995,-0.307,0.142,-0.003,-0.02,-0.001,279.8
-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.042,-0.31,0.149,-0.021,-0.009000000000000001,0.018000000000000002,279.9
-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.051,-0.309,0.163,-0.036000000000000004,-0.013999999999999999,0.033,284.5
-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,-0.309,0.18,-0.040999999999999995,-0.017,0.038,282.3
-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.062,-0.275,0.133,-0.004,-0.004,0.001,275.1
-4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.033,-0.059000000000000004,-0.129,-0.002,-0.003,0.001,282.5
-4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.044000000000000004,-0.005,-0.29,-0.002,-0.003,0.001,280.9
-4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.040999999999999995,-0.23600000000000002,0.33399999999999996,-0.002,-0.002,,
-4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.06,-0.301,0.507,-0.002,-0.001,0.001,281.3
-4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.037000000000000005,-0.153,0.107,-0.003,-0.034,-0.001,282.3
-4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.043,-0.142,0.106,-0.004,-0.040999999999999995,-0.004,273.7
-4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.034,-0.146,0.10400000000000001,-0.003,-0.021,-0.0,281.1
-4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.035,-0.13699999999999998,0.107,-0.021,-0.01,0.018000000000000002,281.0
-4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.044000000000000004,-0.147,0.125,-0.036000000000000004,-0.013000000000000001,0.034,284.7
-4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.05,-0.151,0.142,-0.040999999999999995,-0.015,0.039,279.4
-4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.054000000000000006,-0.10400000000000001,0.08800000000000001,-0.003,-0.004,-0.0,276.4
-4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.033,-0.059000000000000004,-0.129,-0.002,-0.003,0.001,282.5
-4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.044000000000000004,-0.005,-0.29,-0.002,-0.003,0.001,280.9
-4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.040999999999999995,-0.23600000000000002,0.33399999999999996,-0.002,-0.002,,
-4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.06,-0.301,0.507,-0.002,-0.001,0.001,281.3
-4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.037000000000000005,-0.153,0.107,-0.003,-0.034,-0.001,282.3
-4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.043,-0.142,0.106,-0.004,-0.040999999999999995,-0.004,273.7
-4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.034,-0.146,0.10400000000000001,-0.003,-0.021,-0.0,281.1
-4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.035,-0.13699999999999998,0.107,-0.021,-0.01,0.018000000000000002,281.0
-4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.044000000000000004,-0.147,0.125,-0.036000000000000004,-0.013000000000000001,0.034,284.7
-4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.05,-0.151,0.142,-0.040999999999999995,-0.015,0.039,279.4
-4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.054000000000000006,-0.10400000000000001,0.08800000000000001,-0.003,-0.004,-0.0,276.4
-4.1,0.0,0.0,-10.0,0.0,0.0,0.0,0.033,-0.059000000000000004,-0.129,-0.002,-0.003,0.001,282.5
-4.1,0.0,0.0,-10.0,0.0,0.0,0.0,0.044000000000000004,-0.005,-0.29,-0.002,-0.003,0.001,280.9
-4.1,0.0,0.0,-10.0,0.0,0.0,0.0,0.040999999999999995,-0.23600000000000002,0.33399999999999996,-0.002,-0.002,,
-4.1,0.0,0.0,-10.0,0.0,0.0,0.0,0.06,-0.301,0.507,-0.002,-0.001,0.001,281.3
-4.1,0.0,0.0,-10.0,0.0,0.0,0.0,0.037000000000000005,-0.153,0.107,-0.003,-0.034,-0.001,282.3
-4.1,0.0,0.0,-10.0,0.0,0.0,0.0,0.043,-0.142,0.106,-0.004,-0.040999999999999995,-0.004,273.7
-4.1,0.0,0.0,-10.0,0.0,0.0,0.0,0.034,-0.146,0.10400000000000001,-0.003,-0.021,-0.0,281.1
-4.1,0.0,0.0,-10.0,0.0,0.0,0.0,0.035,-0.13699999999999998,0.107,-0.021,-0.01,0.018000000000000002,281.0
-4.1,0.0,0.0,-10.0,0.0,0.0,0.0,0.044000000000000004,-0.147,0.125,-0.036000000000000004,-0.013000000000000001,0.034,284.7
-4.1,0.0,0.0,-10.0,0.0,0.0,0.0,0.05,-0.151,0.142,-0.040999999999999995,-0.015,0.039,279.4
-4.1,0.0,0.0,-10.0,0.0,0.0,0.0,0.054000000000000006,-0.10400000000000001,0.08800000000000001,-0.003,-0.004,-0.0,276.4
-4.2,0.0,0.0,-20.0,0.0,0.0,0.0,0.033,-0.059000000000000004,-0.129,-0.002,-0.003,0.001,282.5
-4.2,0.0,0.0,-20.0,0.0,0.0,0.0,0.044000000000000004,-0.005,-0.29,-0.002,-0.003,0.001,280.9
-4.2,0.0,0.0,-20.0,0.0,0.0,0.0,0.040999999999999995,-0.23600000000000002,0.33399999999999996,-0.002,-0.002,,
-4.2,0.0,0.0,-20.0,0.0,0.0,0.0,0.06,-0.301,0.507,-0.002,-0.001,0.001,281.3
-4.2,0.0,0.0,-20.0,0.0,0.0,0.0,0.037000000000000005,-0.153,0.107,-0.003,-0.034,-0.001,282.3
-4.2,0.0,0.0,-20.0,0.0,0.0,0.0,0.043,-0.142,0.106,-0.004,-0.040999999999999995,-0.004,273.7
-4.2,0.0,0.0,-20.0,0.0,0.0,0.0,0.034,-0.146,0.10400000000000001,-0.003,-0.021,-0.0,281.1
-4.2,0.0,0.0,-20.0,0.0,0.0,0.0,0.035,-0.13699999999999998,0.107,-0.021,-0.01,0.018000000000000002,281.0
-4.2,0.0,0.0,-20.0,0.0,0.0,0.0,0.044000000000000004,-0.147,0.125,-0.036000000000000004,-0.013000000000000001,0.034,284.7
-4.2,0.0,0.0,-20.0,0.0,0.0,0.0,0.05,-0.151,0.142,-0.040999999999999995,-0.015,0.039,279.4
-4.2,0.0,0.0,-20.0,0.0,0.0,0.0,0.054000000000000006,-0.10400000000000001,0.08800000000000001,-0.003,-0.004,-0.0,276.4
-4.1,0.0,0.0,0.0,11.0,10.0,0.0,0.033,-0.059000000000000004,-0.129,-0.002,-0.003,0.001,282.5
-4.1,0.0,0.0,0.0,11.0,10.0,0.0,0.044000000000000004,-0.005,-0.29,-0.002,-0.003,0.001,280.9
-4.1,0.0,0.0,0.0,11.0,10.0,0.0,0.040999999999999995,-0.23600000000000002,0.33399999999999996,-0.002,-0.002,,
-4.1,0.0,0.0,0.0,11.0,10.0,0.0,0.06,-0.301,0.507,-0.002,-0.001,0.001,281.3
-4.1,0.0,0.0,0.0,11.0,10.0,0.0,0.037000000000000005,-0.153,0.107,-0.003,-0.034,-0.001,282.3
-4.1,0.0,0.0,0.0,11.0,10.0,0.0,0.043,-0.142,0.106,-0.004,-0.040999999999999995,-0.004,273.7
-4.1,0.0,0.0,0.0,11.0,10.0,0.0,0.034,-0.146,0.10400000000000001,-0.003,-0.021,-0.0,281.1
-4.1,0.0,0.0,0.0,11.0,10.0,0.0,0.035,-0.13699999999999998,0.107,-0.021,-0.01,0.018000000000000002,281.0
-4.1,0.0,0.0,0.0,11.0,10.0,0.0,0.044000000000000004,-0.147,0.125,-0.036000000000000004,-0.013000000000000001,0.034,284.7
-4.1,0.0,0.0,0.0,11.0,10.0,0.0,0.05,-0.151,0.142,-0.040999999999999995,-0.015,0.039,279.4
-4.1,0.0,0.0,0.0,11.0,10.0,0.0,0.054000000000000006,-0.10400000000000001,0.08800000000000001,-0.003,-0.004,-0.0,276.4
-4.1,0.0,0.0,0.0,17.0,15.0,0.0,0.033,-0.059000000000000004,-0.129,-0.002,-0.003,0.001,282.5
-4.1,0.0,0.0,0.0,17.0,15.0,0.0,0.044000000000000004,-0.005,-0.29,-0.002,-0.003,0.001,280.9
-4.1,0.0,0.0,0.0,17.0,15.0,0.0,0.040999999999999995,-0.23600000000000002,0.33399999999999996,-0.002,-0.002,,
-4.1,0.0,0.0,0.0,17.0,15.0,0.0,0.06,-0.301,0.507,-0.002,-0.001,0.001,281.3
-4.1,0.0,0.0,0.0,17.0,15.0,0.0,0.037000000000000005,-0.153,0.107,-0.003,-0.034,-0.001,282.3
